"eta","C","cs"
4.96590960731541,79.6019375466411,31.3860363408644
1.70767933534672,4.98956498237281,35.6510749332189
24.7093914501619,50.4143154223286,34.4993119166655
24.6618601430316,36.5398184078387,35.4672044490405
7.57970785755462,9.20157320028173,33.7321245808913
3.96791278165394,13.3069878297873,32.1862393338744
23.5814344222797,12.6005190527117,31.5608446904965
11.1559232775526,21.3995735928258,33.4662872066557
2.47571941945275,8.24597153712061,30.4341748403895
20.9078236907321,14.236110970716,34.330524613388
0.159973914384344,14.9965399988511,34.9314647811265
4.93533930515966,12.6641554734132,26.1893015062285
12.5893643024053,68.0412508733789,27.0330379940424
9.75122724407581,22.1702258795768,34.5756154541915
10.8133528678061,26.4731662399953,37.0126455994731
12.2016052464247,5.91579791965731,32.002441560061
10.0807757403781,68.0961626896276,38.0496329133931
0.744789278291796,31.0681682677038,31.5280885711585
4.33851596686919,58.9735308366714,36.7072501346876
16.3016313458841,18.7142801076138,30.1058600787377
15.607466906399,37.0924897358021,31.6922040584545
2.56309089546838,6.3128363363665,33.267566903183
12.9543002986378,2.56508231007698,32.70084527536
9.9360536568005,23.6044282096638,32.9771401324729
19.5532632741492,1.61297815459894,33.3543991096917
30.198940405855,4.62219720582496,36.9769293116559
16.000264760604,40.48513249483,33.3943019534705
7.21541068328819,16.7748812120901,34.5143729473177
7.56694234459608,14.7307580874904,35.9993711384684
15.3442246297458,23.9631514273927,30.6019064646992
