"alpha","gam","eta","E0","cs"
0.84763092962059,0.0655839163243002,12.3862722199045,48.5465291800699,9.34249247145651
0.77893381513508,0.188385387313725,5.09797432856855,47.0196032825388,8.31012377551039
0.750255907220723,0.165854169373577,13.1863486136455,28.1610245432151,5.2670225155603
0.772958147136295,0.0646851384928608,10.795937627987,41.8208125083442,7.7690621818522
0.763232973714137,0.379186943862026,15.2302550868779,67.6716401644725,5.44708773848714
0.837388002607377,0.0571088383396568,9.03383254842301,40.5734145650352,7.26950294942478
0.785564830573896,0.0413172972033625,3.36855292973209,77.1374844724431,7.0284097197387
0.806810390696507,0.225886107974855,7.2956674328929,23.0234069871651,8.46504225901051
0.85296322328592,0.69850274196495,4.88536456548159,64.5473832122313,6.45052164524227
0.809206407275059,0.0200569003998417,3.54708676203569,42.7197383085495,8.95615860169378
0.771912165378551,0.720664010923116,2.42073144866931,24.4166035353438,10.4757304448079
0.789840614462794,0.0791080867414814,7.42546254418111,63.6153221493299,0.650200571589714
0.811234076342387,0.108030310698765,2.90100118882088,73.8848714031281,0.917034150475538
0.821754059886195,0.31405796094658,0.829409196156071,87.6299767488748,8.7276097766543
0.584599436674365,0.383046910855806,0.0628891498219158,74.6606143071124,7.79971575171999
0.78195838142856,0.0966634230527439,4.49021593336018,10.2655382140858,7.30974546497675
0.65584427956899,0.282817321904561,2.44361951375637,55.2178803703123,8.25138756689802
0.84334485317685,0.141177409904195,10.44693209343,38.8819287775888,4.83566708180495
0.812949404490601,0.0227287910346248,2.82274416175978,24.3339127873759,10.0362123162509
0.844082671938131,0.0504886037491045,10.1029669831289,30.4437661451515,1.79668479999088
0.780379175673565,0.139702914652242,4.22776458747034,20.9434380063378,8.24800818773031
0.804499756013494,0.0758895180331654,15.1059109398107,32.1606811127028,10.2143716126094
0.81989348205955,0.0480087099767587,9.31510309442289,42.1552051910415,9.5285826687964
0.817207017948789,0.0729053591720087,8.63286333294476,65.9749031876081,6.67089014867137
0.801015621561276,0.138471136810744,11.155089965211,38.352835095877,10.4802114189003
0.882830092418815,0.137839290107187,1.2879906815308,20.3215018670353,8.15247951647928
0.730774159594195,0.137488405863747,12.2998895272721,54.4527168575878,7.26060558383621
0.80447809280383,0.183799970856557,7.23737380180291,66.1910333140468,6.20590125688872
0.848735289518522,0.0837257902432417,5.18508354991903,42.9609964902376,6.83511120369711
0.796361952382491,0.19377076424789,19.5544487849535,50.4103200113239,0.456431263080222
