"alpha","gam","eta","E0","cs"
0.752942972607062,0.046122358160837,7.14517107993406,54.047764629287,5.72507199791488
0.838740622510177,0.342508497586826,1.88663501466457,99.4853195692337,11.6951340218269
0.769088967551812,0.314251527876124,2.47335982926834,12.3727454640012,9.5453816984207
0.820219279790109,0.0504083735210029,0.117362945764495,46.7162178434884,12.131485870142
0.810596612656439,0.102991925280995,3.49591535342419,31.5208311410877,10.8798307823381
0.725319256596249,0.261646287441689,6.74033019776304,16.4900088987946,3.28145328313272
0.798728300866371,0.164891151705832,4.62192054724183,13.8414695851804,6.09577316887439
0.775124135842264,0.0593321879745593,0.0402580954897078,55.5333107482424,14.2801958962799
0.780753997174126,0.243379097281444,6.45760762167897,41.9555568932767,11.3289303195663
0.807863736881758,0.312705134758721,5.6244746462567,57.903826345551,12.3415216391277
0.766070157836969,0.0816526563559748,6.23573494915554,63.8914678901124,12.3705595404271
0.837788052507463,0.0315008226442266,8.77027719552897,49.2366492948923,14.516312142812
0.814355789365164,0.0634395596028915,9.76334509477148,41.2464105151025,10.8161801719927
0.805328558713623,0.105241787892067,15.5145322113554,43.032152078921,12.0244682012716
0.835603480952329,0.0602415051647158,4.85625221183024,69.066122993749,13.8723564527491
0.842557620733518,0.0420681534208945,2.85553003282458,35.1272304400334,13.524752814088
0.796778614662861,0.20426487622802,10.0502019412893,32.4233390905567,12.0257545292933
0.824026837691654,0.0559039077834108,2.3684208725429,33.1802668398274,13.4054380015561
0.790193013347517,0.0301003803328008,7.41001433895692,22.9302456526558,11.876079189827
0.78454741832511,0.0468712457603424,2.73541689345927,43.7094480160498,11.0218697787896
0.775190154899693,0.681519851063432,15.0101199477498,108.572875595502,9.78590413346783
0.803311314369136,0.400475873115685,10.8595850964493,61.360978548991,11.7427207135169
0.806165913884045,0.43248112358801,11.6872593769694,17.6757479522806,11.4108150936927
0.710023383511376,0.17319727604119,4.19436620424636,13.758919779009,8.15128471243525
0.806299779682581,0.239049532816868,9.61605942529359,60.0413578541588,9.09402779741828
0.833754615640797,0.115547213960428,5.27218145237994,70.4215874815052,2.40537749863347
0.75598979363781,0.00808670529484345,1.36532377967354,63.4996191508916,10.3711999247497
0.853830054864117,0.0181465706494149,4.98958794451593,77.1923833793722,12.2916598305235
0.831288642366954,0.0902783208603157,1.86598916429226,30.9415039632601,12.3066935062458
0.791510585003721,0.055120606662098,9.15682870279946,56.5386018369188,13.0873092721098
