"eta","C","cs"
8.5262841804097,22.7400296842171,15.3488973657443
21.8573723352267,31.4310039136131,20.3404549774124
15.2009453060615,34.0258484765103,22.3481255168275
0.371550811727815,0.786119599387525,19.8693874880592
20.4107896504372,13.9604506658236,21.4146151662983
13.3520854566079,33.6687150692435,23.3982904961843
14.1609106003602,36.4346118175494,16.2948688611008
11.8517027540509,6.8410712954752,18.3747298209553
3.05295333387287,13.3968407571097,22.2478537510291
6.47265947070517,29.4328718409211,23.690940083333
35.1520262785911,83.6070547537551,8.73091545594983
0.974639885932438,47.0266117323189,23.2342294888662
3.07060759325852,2.30587728929423,8.01517031183488
2.14631097250177,6.99655185202449,18.6888674071066
3.10417652928289,23.3844074412889,25.1976705131811
27.282942459163,57.9069207032658,25.1002359929459
21.3928177712736,22.769050357362,22.7068531937204
0.254768349085928,20.7286786372438,19.1324641057742
34.3865100613033,14.3872325065486,19.8171195244112
6.74202822150442,15.9697989057214,18.5465164850995
20.0596392379186,61.508081474034,19.8980669392328
21.7380982074233,71.7919433039175,26.2175499938499
18.3625721187558,18.3513978922092,21.872725132561
3.63300664644995,35.1697607498575,13.6703943292433
21.981164399371,34.4307852679563,22.0696784574882
10.4758294456734,9.18053352974879,27.5301551940505
35.883100011443,12.017548285185,22.2925152786704
26.2439018544069,73.5586523224705,23.0271297692808
24.8987758499001,8.00119376789712,13.5815009562485
1.24096012266052,79.3529406278495,21.8146688955235
