"eps","psi","eta","xi","E0","w0","cs"
0.882084021669082,2.43101035546986,2.93637260422707,1.39352042640943,5.74812651043816,0.809872356182541,10.0955455668479
0.613193973794788,2.12497838424095,3.35892680536387,4.02476271091095,41.8540932372581,3.66651575871271,4.13731454619383
2.78166253893215,0.770842638696211,1.90520048691274,7.44854897935272,45.5328272836713,3.84329308101721,0.501118894214923
1.85091806180061,0.86008818833199,4.5099399666269,4.316962854493,7.18139850657049,1.49265515262061,0.99254895230579
1.78941576462979,1.14939871282321,3.19478542260683,18.2862714611578,19.4156777419367,2.82819624299931,0.850092717671936
3.35157873700884,0.488910751742096,2.39941428936991,1.84403970290145,4.00853582444453,0.867398916673735,10.2876592567669
1.69025452113265,1.40316471945945,2.33751043704196,13.9565853425833,26.8354982076648,3.30981518486799,1.51235865438025
1.28076155592655,1.34122964263224,3.94582315548448,5.06610737142198,56.570384828291,3.87824627311091,0.836447010575497
1.0020079271799,1.15267174765494,3.89418198495948,6.99969821789894,36.0174485407872,3.60608461498165,7.0312782472319
0.917236354677497,1.74899915558955,3.17914056553933,19.3625350302177,30.9485220266948,3.30611674856479,8.79699890610284
1.03160068268371,2.12383491721755,1.41916246264413,9.35479995575277,18.1342759252796,3.30321557592549,10.1176307685348
1.56373413676011,1.26325398567042,3.01950167933764,11.0520223124175,26.610662755337,3.05981733351558,9.56964183374987
2.19164494184844,0.739641333747516,3.04832457748564,5.28236743993195,35.7806416521733,4.16195736775372,7.52104441487893
2.2864556013414,0.722131991523653,2.75896598404016,2.46254940871443,50.8347594844152,4.99842949193248,9.63643046511207
1.55982407057542,0.909841469139273,4.64868334162951,7.96452510019095,46.6266641700317,3.40488294275598,9.0129999279532
1.26725489019559,1.17389187406821,4.70044301651486,5.27492702431872,71.042055510949,4.14094148174206,6.33896244952231
1.57460019929641,1.10011708153516,4.0100725397287,14.8158274475642,55.1507058541981,3.44745120143285,7.91432995493405
0.996454278580058,1.6003306193306,2.99320148808639,4.6841419352052,7.28357223438995,3.27117674802354,10.129475321391
1.46771818370538,1.76425975321153,0.217205546657022,15.1188752604982,32.8186297820067,3.69882800271692,5.87079728930639
2.27936827469684,1.07092055935714,0.727085580838719,5.9437602324784,27.0566096998644,4.08941158244094,8.66686994314126
0.521923159745541,2.72563592497592,1.25317637348918,2.29681309914252,22.5011050035103,2.30410217804085,8.45918451143648
2.63504251566422,0.615127197444934,2.40181699043999,3.61988237993812,16.6047758224706,3.18714486176241,8.53547887770085
1.35983628325898,1.91667465402048,0.590699861034995,0.768651031537545,30.9025608815253,5.66962416700381,9.29307568669497
1.2303349138126,1.20781707960303,4.31515052031318,20.6604454545224,15.5285333442768,2.52664968132401,8.82831363251506
1.32564619433593,1.7474248343622,2.03597535497334,6.929037549156,38.9516050569734,3.76485868595766,9.05604647617116
1.93674462586032,1.46135198469667,0.793035455661722,9.83042911390602,35.4808466293012,3.82337223569924,7.31893720069558
2.22896919954698,0.814112903367787,2.93093413607958,4.31289325031948,44.8244737786178,4.39942152260231,7.71397139875129
1.79476486615365,1.18545502138205,3.28849661646463,11.6485321612604,11.7656116986557,2.36737100793243,9.88332026836338
3.02044905703342,1.5062479871747,0.0254053008616614,5.69729325099567,2.74780950923113,0.851083358936952,10.7298484940534
1.65687845895349,1.19064214900912,3.667076027539,9.30817495569076,15.0465355007406,1.36336710026618,8.56910183202091
