"alpha","eta","E0","cs"
0.639547982212378,8.9436175972963,28.7278460628208,12.996039092901
0.601776739432747,9.0302247254961,50.2604480083862,12.0099289744201
0.637598724357149,2.25671034186767,7.08964961712226,10.331022967388
0.689418816564364,3.391493638113,28.8502007431328,0.1866035344188
0.460641847588136,3.11012226129666,29.0026982978097,10.8709824559992
0.736780152750757,12.2994936629284,29.370775818694,8.59461418516255
0.74645414244689,8.49426125644271,30.8885518467927,8.91438030393567
0.700637354992487,3.27346073917961,36.802132184176,9.49625785401827
0.652762715055291,7.8431803464202,25.3216307217427,0.216870601402595
0.762541294744266,9.01978439894647,36.5353533354518,10.9978440743443
0.785179110808375,4.58082366472621,30.6524298854368,10.8618179528926
0.857401175825253,7.72809302532769,26.5173264913636,10.5235231080335
0.811230333898565,5.45156750696203,26.7688538190184,9.81800936016654
0.672068765057013,2.99471055373325,16.4892723711931,11.7865202012154
0.794995691233733,8.30583347552199,39.8613920654778,9.75611530504824
0.660683705191721,2.65196719694568,27.3238974693898,10.4091005592485
0.57959521413416,4.61539039990489,28.8326305251085,10.6328088080015
0.774200835913183,6.11249096137737,28.9517671206187,6.80440475665447
0.705439511418157,7.68812848185878,22.648242173229,10.1898135856048
0.738463690411129,7.96957407565744,25.4085220168485,8.84495664419577
0.58333709002561,13.1678413508507,28.9528986830987,3.94047178873043
0.623175405037567,3.45599987076509,31.8609914515188,13.294364374259
0.695161715175804,5.67255560973703,32.9543428218926,5.24828979301136
0.557277620200243,14.722498820963,26.6226181558959,11.3265082630238
0.647560107069437,7.34127824925854,28.0784119016071,11.5964102862182
0.729831858509927,6.84765126565666,27.1210174529551,0.652185807966454
0.671293460670773,7.23422485786363,15.7490122063126,9.65313572283664
0.64882285600774,8.08420306230444,42.3259849416169,8.42841035561121
0.790303645015563,1.26660684409975,54.5878014723287,10.2279112128037
0.694326164515593,4.88331210249429,38.8902182242443,13.0036498665166
