"psi","eta","xi","E0","w0","cs"
0.389217193743983,1.80964862423571,3.16135401246449,48.3982629390161,2.09464788456365,21.0082045117607
0.535826027971054,2.07109835844562,9.17790067746681,63.2256605183846,1.75973976650687,27.7066018204536
2.47623150731731,1.5268553456609,8.21367022462249,86.835866500661,1.30734498489298,25.5727047454155
0.172408122961782,2.07780569404609,0.0747242482552844,34.221579880542,2.29612031365953,22.4210210964145
2.74635740051743,1.08993030338495,7.09808885731503,39.3750206048674,1.95689419018132,25.6686962842971
1.52523902798065,1.58662227259335,2.55583909832521,49.2318364623262,1.91099706141567,25.2523505096864
1.16006961487285,1.76301856146513,4.91011426171222,50.503567130926,1.89571131469791,17.9649763333553
1.5520643057286,1.38901564953889,9.93924454322815,44.5710697395417,2.13741543067582,24.085221140655
0.874737900223059,1.82889185334406,4.37192562922358,48.3994911668189,1.90081887511246,20.3158418951766
0.492078167848747,1.92233606941316,0.493299586483089,51.1635642839088,1.9257627223535,18.2851563874302
0.437834104486415,2.02331617369329,4.96456504668958,48.3133152710261,1.90087915954366,24.4804555255441
2.04429697322683,1.58546820574267,12.1371194118597,75.4623924542729,1.53980347374521,22.8800939205178
2.74805857011918,1.0223189009165,5.20750431212887,37.3089066152448,2.2052082061299,25.260233612586
0.72855425713633,1.82473817128523,10.2189853837386,43.685408546772,1.99738166372334,23.4424931045771
3.33117847597504,0.923533472967455,7.2171933155956,26.5151271767549,2.13957973710635,23.2040433970394
1.37761556017893,2.09124440474879,1.73775730259905,95.1134908412412,1.26836918267318,25.2824334787901
2.02841563278215,1.11289729662716,0.523009483014443,52.5472098517129,2.46874184430602,20.640326140077
1.06537235156005,1.80086033513431,12.228217688501,33.1439977430525,1.90178245752647,26.347522887206
2.63192495871896,1.38788943717082,1.45928361230419,63.784174965102,1.29221299623158,26.25872006592
0.520728736558959,1.97606069625335,11.9881855170761,47.778696136785,1.90039831701592,24.1507306091775
0.634970145796833,1.95223651900011,13.4717512266529,47.4390595812124,1.8922170380079,20.1259006850506
1.38384407024184,1.65680014005595,3.97918387245828,49.475755362113,1.88284918801623,23.397245767415
2.07448053459073,1.32492375077366,15.2317136193434,59.3827738466805,2.02037670957571,16.2517205275838
2.30776433864237,1.3478703882378,10.702345491839,72.3078917002611,1.7607760857553,21.8447043555757
1.93044725052703,1.37284505116751,13.8053459477297,50.3405591702587,1.99240828878391,24.1829510309876
2.3130946305945,1.71163468525353,7.34937475989005,100.628022710243,1.21286696505687,23.846683441209
0.888227797921619,1.70680479226213,3.66001559240629,49.9936203126801,2.02021115876479,1.29888827233286
1.07281115662644,1.76500030460649,8.73932305606876,40.9944318970923,1.92348650262991,0.546869340729224
2.66788822091082,1.05536152282035,7.1549878356455,28.892727565558,2.17645718684503,23.3726172895949
1.28120648096575,1.66507600689962,9.31825747553188,44.1314019993889,1.97223417084274,21.9391724556137
