"eta","C","cs"
20.3328454960356,36.5895200768132,10.811983484889
17.969196590041,16.4735972109323,13.1825056143737
9.68719525092561,57.8255463406962,18.0028721523975
18.6930305715262,53.8208747860624,18.7990797437736
17.7240819203051,23.3068299604303,13.1790962035734
13.3674835291358,26.8737432484823,18.0369092821146
12.8697753353411,28.2396162225216,16.7949947580502
10.2251319892461,17.1392727655746,11.7805554834545
32.1073759046152,37.6461980745343,17.9081863266883
19.4716740812082,46.6708793806942,16.3878301508825
14.0501276494204,40.3098131591366,10.2150966912127
20.7238660114873,49.8630585408895,15.4238036449938
20.500324052935,21.1178817416931,15.0258343795987
7.96973702886623,32.7963552803188,15.8314705774119
14.3786074946781,3.74050413643182,13.8660745108473
9.00738716817204,26.899410973811,16.5682571090544
9.63179172892961,3.01625166031763,19.1266396096083
31.2249855404443,42.4861667679866,16.8314211381007
2.42709109356429,31.3096926186306,13.3005221732321
8.03463828464821,48.6101440886018,16.1360463628107
11.2928928931647,4.1135942019584,19.1593470614256
4.07811847455361,67.2951943070491,18.7652004805303
1.51779554415905,37.8317983648572,15.6424877747087
2.71914969559158,58.9226658403411,19.7892079368722
2.57673286697227,50.8000396628093,17.4429269623631
7.86946002595275,64.8485482393909,0.563144027000283
27.4446840133781,41.7104464046487,20.4229642242271
23.5668620947599,37.7655019577712,15.7023525125561
16.1925515293342,0.850796877529576,10.2407354948614
18.7507418292216,18.204597281368,20.1701913841202
