"psi","eta","xi","E0","w0","cs"
1.37020392322682,1.95777293797982,6.9444945277628,49.5366821646754,1.67724606361316,9.44824152931859
0.59512898213787,1.04513916111266,5.6015723467502,20.5932993136116,0.183202813860009,3.54933779488441
