"alpha","eta","E0","cs"
0.657725151777525,13.6473055597942,72.5743857076393,7.17429833763433
0.58601168305615,11.2353245275494,25.4719629258442,10.5060114601721
0.771009057855334,5.46234450167373,37.7518159860051,8.45667658426233
0.761551839111926,5.53488224054172,22.4974691194735,8.91309981387257
0.465151125843377,2.9288182408275,28.1787237587667,9.60531839102974
0.596987296569897,3.91352956089463,35.5804987270846,9.01838253125441
0.693289550397497,12.145143536978,31.800576731573,8.7497372832767
0.661541252037458,4.91292040083576,33.9931272790275,10.8991661705118
0.710741381405936,17.2362180098768,36.5801452915888,9.54460677972735
0.727062626220479,2.78783888525079,33.7226133329716,5.58501598061635
0.712479309848771,2.63860842576474,18.503337145383,8.81961731444729
0.729071074467128,0.517216186211694,3.40485072003626,10.6290134980226
0.703544150367328,2.90488611752284,59.2657034904064,9.57435989379211
0.767079033880329,9.57384867123696,33.6225767894698,8.44366482152965
0.583114921472108,7.34280432061567,54.3583961557653,8.67399752439583
0.545804866416024,3.88750747451746,25.5942092288385,3.61289855399565
0.700439941192917,2.63806115672373,24.433652221018,8.43047295624225
0.595881193227186,11.404769173711,31.9052030319947,8.80600748794195
0.603782093253437,3.58668064016125,23.009876482755,11.1621537841929
0.689792880810467,5.50243361124349,39.4839753629653,4.90819998931969
0.488245797984987,6.86069256470911,89.1575071890745,5.68189656517844
0.677470174090277,2.42276289546173,13.07941343635,9.73331775661553
0.864709306886397,3.53316623508483,20.1951287260027,6.98372265638203
0.703514225758119,6.41039444532046,73.38017579988,11.9164616081701
0.828392974224469,0.57731470341253,33.4054670115415,8.32330188090711
0.511884091365758,4.1183607441322,20.8101534857837,10.9608621710074
0.664340240243973,1.53520668107105,22.783976511139,11.2000076821999
0.541628903216848,1.06049676973098,31.2075517169748,0.397520943882016
0.783966792023157,6.26521849708277,30.1915440467387,12.3158529074399
0.665361534603808,2.07238631447476,21.0884649356822,10.8084359643403
