"eps","psi","eta","xi","E0","w0","cs"
1.64309307098642,1.27761636722041,3.76849434148172,9.3675986759904,48.6828096619804,1.37387998199705,2.40612202056902
2.32752397696975,1.43057841246908,1.34773511136508,6.02449298284702,59.4759597635835,1.20046034574299,9.84130997642284
2.84225185293916,1.26300173515249,0.677316262317144,4.27034085721232,53.2608026770456,1.40337521243443,2.15219962541096
1.73403888948681,1.49582312959896,3.42669246444478,3.23319733016229,6.44679393967673,1.0355155905477,8.02585348885082
1.48680176858144,1.07226621127676,5.53764144386684,3.02557516056766,39.6450325201882,1.53012542243375,7.35904363239595
1.2888349873597,1.21574193417465,4.36497073841508,12.2367432059855,34.6801389341334,1.50348909761127,9.27205674667654
2.54152353288899,1.2668693118605,2.4696681946841,5.21025298715319,44.2922572123272,1.35843967997347,1.3946358270992
0.996230230345928,1.49496123953016,3.33460555321394,5.08527875707965,20.7083827836367,1.27361915993144,7.09443956503948
3.0336649953907,1.28295748596416,3.01957769347667,5.33929990941527,7.00674561559912,1.09728844860319,5.31383955908752
3.35953233724313,1.12341924734716,3.62140841645389,6.9106450732635,91.5264963043708,1.15759310461374,8.79475231965892
0.85932140397415,1.46573085834785,3.67641264606037,2.33223614429743,50.3940080319714,1.33275340739578,10.027570090415
0.821024030811274,1.58847180584015,3.21658781209625,1.48942549492012,75.0442634463393,1.16662967669697,8.69166289313941
1.65390361389224,1.23762060361087,3.94262661666457,12.5975281193533,33.9041451692106,1.41041281050408,8.54219798405531
0.938857325163485,1.13164739274225,6.28935209528989,2.03641453126219,74.5112062744837,1.23882474658854,7.88456813691435
0.768225244673808,1.25210407598673,0.612470863452421,0.0979600821399584,56.1399171901913,2.05579570420545,8.10927521474195
3.33750450764381,1.03834157615646,4.65865172872983,2.17621957330261,18.0802726211827,1.32703810970393,8.96198799120956
0.745531245203455,1.64254918866291,0.646253540850958,6.0162238503909,20.3325174330239,1.48625108210358,7.39726433782591
3.03411678108838,1.35007635571186,0.0497951817267048,4.27840177016613,56.1303951045814,1.51955984251573,7.91678811558889
3.53965164572,1.16712124771396,1.63925733308566,8.85299680765945,16.0472911608901,1.24690046815784,7.74012603427686
2.0301285598555,1.32790905270864,1.91536136828823,19.3882894927413,34.5134617418489,1.43220980631588,6.40458871079669
1.70786261141301,1.43168319767539,2.15994417761796,1.86858087317833,10.1889823885513,1.28898487990668,3.58617379441232
1.7128684324699,1.34266378467313,2.48974172048789,11.0259710303245,39.2288383135359,1.47587108492372,7.26944328293708
1.93995459006759,1.57903711632148,2.18866501999311,5.43084873577714,8.01548615945144,1.05177727487243,8.35455700640751
2.37621395333465,1.38026948661169,0.949758921061481,15.0597307593218,74.9524178619298,1.38760776481643,4.62056544066611
1.66482179666368,1.16367568773486,4.12829025873158,6.94862506591893,36.9992887403988,1.55318231091058,8.73194396873952
4.12874298638514,1.09731056461617,1.55054176056309,6.5427042552164,88.0473706251195,1.17686078679217,10.1643187872376
0.878075927335364,1.61682461234664,1.94936753470798,9.38885026322178,37.2093234646444,1.39727371416754,7.48359672176888
1.98567761410982,1.23983716243829,2.67128308991187,1.89521421363496,42.9605640509879,1.58051779153827,10.1543626679925
2.46233116144754,1.22574833922055,2.36914022131757,4.29639265625298,27.4988144030763,1.49431196436651,10.5256812988191
1.68000257291085,1.31125646482087,3.13141440877003,14.0036903010088,28.7963404744485,1.45058269516287,6.56818331515192
