"eta","C","cs"
16.9144893321593,49.0715885484222,19.9822743597402
13.4337068780894,38.2956335510751,19.7111052469981
8.8816410752645,85.4162254843671,21.4868105234984
17.705408054203,86.4622550572161,19.3392735254427
17.3960315685394,92.1573120635917,8.40210418609048
6.87888123396832,50.3491371479932,14.7083605347807
16.8515858918314,55.8785007415745,18.3867478556918
2.76100828726108,66.8216100020383,18.5000806918134
24.4468097735612,5.66724330834962,18.3345836866846
12.2644241015306,4.80497311212917,16.3032373856546
7.82777257071995,69.8673537637081,15.931342272251
20.3844857437583,3.84250636660992,18.2907689405943
26.7238953379365,2.57588734931733,13.9511522480441
14.6136697344621,6.56867122523424,19.562329597679
4.50421606037426,7.26460146229467,15.5846024443097
3.21269484204797,69.1593091758691,13.9168657729389
1.04632434747142,32.4562276137614,21.194668550301
8.29371964238293,4.72538339716397,13.9242403811936
17.9708678903748,38.7966892963432,18.035179330376
13.7988372320903,12.1214148274874,18.4485190020071
14.915527531609,15.9155874120383,19.6562097987407
5.50255404423067,35.0362353241373,13.6308397927681
1.1945617925011,57.2287025904885,19.6608422750636
12.1392255281644,1.24088410003842,20.6560178509917
6.63959308212204,15.4870396158371,20.7694442085656
0.913766900759748,42.0380533635583,20.1283838376881
38.6230916139444,30.7857697109469,19.912433251755
18.8746004558285,20.1743948997254,20.4494421004099
18.7874629700998,33.4226677130512,20.5772908298725
9.83080511296222,25.4180634680672,13.7610471841741
