"eta","C","cs"
16.9695243967356,16.4855916673927,64.3087924774923
3.76260793138282,15.8567877182888,44.9559180285667
9.8862184953702,15.2643203177455,31.5440080698791
1.57402500479471,41.1222648430531,52.7640362145328
5.7184873246454,13.8981922970842,16.8688701328179
11.3347221724781,39.7473544500728,44.4888104907228
5.45369290228005,3.60406947700875,40.1331274879981
8.11748946240166,33.7570744999583,46.9909164314017
3.43815239177238,20.1972988354217,58.6907442206391
7.711852641204,26.8958442899981,29.587270947663
3.2212454477237,42.6654976842306,56.4945149322849
7.59557311763387,0.625993660625518,28.7195399971933
10.7895743197571,23.7443069698619,36.7940322277406
2.42595077711929,38.2431897008221,38.9649173469411
23.3399640698464,30.7298012521101,40.3167383467212
13.8104391492412,32.1886224367897,39.3659017093339
4.30051836491681,69.1424892793148,32.0972936845104
7.85703980123445,36.6597609649026,25.2074826038057
1.18721692767768,20.3673178351238,51.0604733220521
1.5427816268632,41.5840546090072,49.019617613409
0.170686876284932,87.7542439371141,32.1750746351923
7.42810550239951,55.2960587097548,41.0893314891473
14.1552023182108,78.2839043400136,44.1493957270921
43.0898068769544,22.1161086764474,28.7724544034971
0.677486267730729,39.7745590113115,26.4156949728125
11.1823659541213,68.5115802471573,44.9752318408499
10.2660493189497,20.7510264457056,37.3160746479715
16.494595826244,32.2317146883602,24.4553427087102
13.7728826924496,22.2669518654832,25.197451229448
1.9317590489788,5.50313116012581,37.7293824385979
