"data_from","fit_with","looic","waic","group","s_iter","seed","Nsubj","treedepth","energy","div"
"m2_RL_sliced2_halfStudentT_reparam_confEs_np_norm","m4_KF_sliced2_halfStudentT_reparam_confEs_np_norm","56032.8783747563","55974.239766001","All","52","48039","30","100","FALSE","0"
