"alpha","eta","E0","cs"
0.661745984057548,6.88379880760192,74.1638739732596,12.0274736900314
0.29525723983931,4.35200464144514,66.1491076409944,11.4586366098708
0.590858572596017,6.26520825390388,53.0614252243337,11.3881515742693
0.458159790101174,12.1724421119864,52.617369401631,12.7652049717334
0.720584542140979,10.5456849668806,40.928710745164,4.61392898392051
0.803651018990422,12.929515132366,51.2155308350557,7.72743752091841
0.812111852091373,5.79919987947966,66.7617789857387,12.4038017648067
0.609459835570052,2.37764685747698,40.7983255444135,11.8690098017181
0.670780312139367,5.62303830332462,22.0164784017107,11.6710272832833
0.692897522780009,7.48786020919052,34.4410073178601,11.2644080566854
0.775259400417544,0.574227226113295,11.7644240167395,0.623312949100755
0.685073404869673,8.4704044799905,52.3206015515462,11.9213448145422
0.854697329470476,5.79218131509991,80.2420149907084,11.9452819795865
0.585518580643183,14.4260286190426,86.81469188347,4.90354846887121
0.836934364761843,7.09514813955241,50.4345318074136,9.73312516880123
0.704967795075937,5.82963393101933,51.3338069522678,11.4204870873685
0.576992111428936,6.37248888286327,100.465980155655,12.209004027585
0.801609267697929,14.4243369179235,64.1706864827187,6.73307425745961
0.663441677275405,3.12394055515541,77.1709857062314,0.922734483272812
0.60759803144702,9.07253047310071,77.1920023140703,10.7935160723842
0.553215650822325,27.189366658707,45.0867512490202,5.62615197502341
0.64249670034583,0.628462634976877,13.5463207511657,14.6276225842912
0.441360963525404,1.35615510150504,90.141611934098,11.9867471662465
0.699246542624184,0.0662123629279804,45.6294283366715,13.43076512313
0.835564331216785,3.07462515206167,52.6282415480366,12.6729941968399
0.710054665933633,10.3335263300345,39.3175604941075,9.44926262483895
0.449631124696016,1.29662900248767,95.8289058708395,11.8638825003184
0.520027390873246,7.2757399123864,28.636892273769,12.3771119502445
0.423000575518015,10.0503415662385,58.971840679388,13.8757057702519
0.618087038217137,12.9826183790965,58.332628629488,11.7329604621149
