"eta","C","cs"
7.3254506814503,31.0803972699428,44.4236554483222
3.1096480722703,10.4767710627417,42.052303423088
5.06604233482789,18.8058063068237,44.3972784182927
6.20751287933607,70.383042494145,42.6807340711569
10.3190048607064,10.4484116894385,39.9054732766893
1.5982149530342,37.1591721283263,37.7765377464282
4.18439801793499,25.620016998444,48.4125867402703
2.17654873182668,17.451876984105,40.7542210531821
0.651681160705529,94.1652476009597,42.3969651675332
4.83173949418026,60.82326648248,48.1221983946451
3.47129537230677,74.9583480939281,44.7788338692296
9.65885166377463,3.69179998645984,47.3733863042628
9.69837776200864,6.78621120584612,53.9205215618775
7.01941271743585,16.0034311265653,43.1056702339267
29.3141537160303,7.30812064424428,50.0199845396418
17.6268144596714,8.84303114156812,50.5061386243431
2.61242287293988,17.1496665993204,45.5759042086072
0.623629650076283,45.9207412931316,46.133091601358
8.37326707312138,1.4927479736799,48.936389241532
1.92083278351711,24.764578161719,45.4368551674514
5.2486194832174,16.0611690259646,45.9014097707077
16.2081723935673,27.2804848389081,43.552424603037
11.4383776536846,33.4123909331344,46.5245251866812
10.5106507622791,10.1102490563552,49.7129673848452
1.80261981926578,2.36828528608463,40.4024680091286
12.3269716444925,18.4008573031533,46.4189279606268
11.8032750781109,16.7637849560837,40.9515084720831
4.79025872454026,49.279130372359,47.6856765505571
7.96826231137648,44.4174852100354,47.1343196507758
15.3421717259664,3.0830168788776,48.2958537584936
