"eta","C","cs"
7.56585373400786,65.5477603371392,26.2223501592292
5.03682442676271,41.8162213668499,30.2787085224004
5.77221632894721,14.0119376467072,32.4964885266014
14.0538585241261,64.9157485545843,23.3709181324568
22.7812367680369,38.1133137709905,22.8087106034634
15.4363053678098,8.20472885942258,27.1624233126045
0.526147908492475,13.5468375175351,29.2522420029103
4.19362246131953,2.04240153555538,26.1663040448854
15.7872384918388,41.2625222044307,28.7020876844737
1.91426480648278,83.5299773322343,24.4753115073378
24.1438052550022,20.7769662084718,27.602449682712
31.5703631409459,61.3721947392107,28.6128448388955
1.74835483516454,0.266753837715132,25.8538661651755
5.0688493971515,43.0326396684284,29.54651170674
1.75637079990635,55.9826360084377,24.2112320825031
15.930348125256,11.9260598041216,26.9811350280272
3.00291329434659,9.47302899155603,30.0460134086556
14.0638505185151,69.7636136167644,25.5763761157837
4.3805747230519,54.6202704424889,30.1295854298099
15.5806454528594,22.085395646985,29.5068874976328
7.54385267615689,64.9553965840316,25.0181634289845
2.18911776859706,28.1249031638075,30.6998207811571
5.86370156150104,6.33421640547873,24.2732615151807
12.9412977704115,28.1641365567867,27.521379401741
12.3937722241512,1.21415361844561,25.0973619742313
18.3224313748608,22.5935860248133,21.3907984913244
20.4804133078234,21.93327004884,25.7118883003676
24.4452989078867,7.87143010237878,26.9484239997136
17.1670909140857,45.2530461200798,27.5570233742571
3.38734498931759,57.8683094033593,22.1978900098976
