"eps","psi","eta","xi","E0","w0","cs"
1.28768761025758,1.51467065508711,4.45697233390744,14.5533692233688,74.1479643087973,1.2339767105344,3.72656324693899
1.48833391211924,1.57698031759108,1.97670404453521,4.7154823492711,63.6749392009393,1.39431693056554,5.14950953308732
0.997006693546844,2.20629458062908,1.145862719183,11.9933104357075,54.7647514138021,1.31014331619449,5.01108799219371
1.62875926450881,1.85124846328634,1.76283246793381,1.2327618685751,10.4636924070848,1.21088147748493,4.52862621296409
2.0297320595773,1.48810437516824,2.60891376715776,14.6528427510268,18.2966775835231,1.21639716552655,4.91504727702481
1.20936238487177,1.5193914070309,4.1059553327833,10.5383509320463,31.4133701895257,1.31174282968587,3.57256583715938
1.6868545603871,1.82359944023928,0.126240248189618,4.66288676220381,26.2452072234457,1.45370187809839,4.58871398986234
1.23013294784196,1.44666432598376,4.40319137462203,14.4982456696519,40.1448719873466,1.31215978386054,4.86048062766589
1.5780787805204,1.49852523537859,3.39011885916775,18.1109176481316,48.9084232897439,1.29222673825455,3.71336574198524
1.2153227786415,1.0314692111774,6.90018729724175,5.7022448824109,74.0329680256826,1.21199427495689,5.0564130926875
1.64021293799216,1.97852234396106,0.460505778360593,11.7451684783421,78.3514490573876,1.22275809237355,4.63616653118154
2.12205549532601,1.40019906169421,0.827888571708747,13.1991540721569,15.3882790164036,1.34825257107284,5.00492232899772
0.623936590189515,2.865578138858,0.205205185314792,4.43641405853655,7.1604516618828,1.28598911823281,3.90929415715694
1.26063348933162,1.42689351209794,4.47677622378457,10.3921368522436,51.2722465944856,1.29708602207358,4.41633406902805
1.75406203187156,1.55973749545305,0.445191920160301,1.99376888418321,54.6779686505438,1.32748361345142,4.70310590363978
0.963980746340475,2.64060896384545,1.16889772627151,2.95678148015996,110.042029883824,1.12105231190424,3.44197943724107
1.99377934498743,1.289996068851,2.37762242620291,5.0641832264246,50.8161993941395,1.38027628234907,4.77456300393619
1.09505049014014,1.72113259051476,3.51751670909512,4.76374051952489,19.4529496263975,1.34003316189483,4.85936814041619
1.94374236681091,1.41461515698225,4.10680624836418,6.75007742080527,104.976574748672,1.15288334750148,4.80395163464565
0.883542218552093,1.38214322508115,5.56421034192462,7.39911057394387,24.7154697297563,1.31598619602037,5.00637217110824
1.5805637918239,1.54889411895956,4.4183965716161,9.45798388315078,94.8266504965644,1.15382660670004,4.92078093827597
1.35727977559842,1.75689424943749,2.51171212157228,16.4025363981639,21.0045132697175,1.30994956704095,5.22304995375032
2.66259502374936,1.10500185871298,3.60183172266529,8.53219331329963,10.0050210015864,1.18122399006622,4.76164771025093
2.53391979289433,1.57124953434873,0.468413069299756,5.2720250083783,8.85104023770493,1.13810925324949,5.73024361095899
2.25607826355722,1.43688325155977,1.64440007180053,5.65841464977783,12.9349577920833,1.20129530130428,6.35103550114946
2.13425582653767,1.33990939590249,1.18592642983281,5.84268841248621,38.8331451579506,1.35945474279159,4.89303332483858
2.33217663558737,1.35442688918132,2.12468745583198,3.27460139008778,25.8833746520105,1.23599455079102,4.2013435505686
1.5865161275929,1.74509580047254,1.95987415966329,12.7744064292055,55.1659453819489,1.27956652345039,5.10559817045197
1.21621790025057,1.29991535883271,4.68110749318769,1.91606347961941,56.9383004825028,1.33447199494425,4.08291859536491
1.2249639946368,1.56657850434768,3.87043964071739,18.8247906895166,45.9348685140314,1.30409003711323,3.84091235270908
