"eta","C","cs"
6.89362291253222,81.1154615080392,37.6653508838683
20.4852689263299,21.4546073164823,33.3270130580988
5.95132328473832,15.5418427964413,45.4900998288707
4.86143913467908,45.4103926802604,48.6449834486866
20.7217543849647,61.9512286211438,38.4438386494707
1.76490065040341,64.7182635715387,45.2366170582053
8.30059140210581,26.7946598596394,35.7458687458735
8.10265545612266,6.1016214784014,27.425951292195
10.7013588689944,15.2298095464784,31.9332151089234
15.3253742204751,53.9004461519844,35.8489395351458
6.13387590779364,5.09288395618307,26.7657490273862
11.0457914652678,60.4855663945911,27.9685254451296
9.4986084627339,28.3281763692945,36.9139335983655
0.146313327603056,59.4063556647138,34.1498235537517
12.4967635019377,36.3526774217722,31.3074990719842
9.37825048019544,19.2735640306074,38.8589726991916
3.19999375690622,62.1201223195114,37.7119682571277
15.1926988535148,16.5767133583922,32.4065673038068
12.2506011205518,39.1016507910351,32.6390984663361
7.31082899293215,43.7072253326352,35.5222308939845
14.5053785287804,62.2731518866245,43.7598876757678
4.4941289402061,59.7321752021611,43.3552362192964
25.0798331424239,49.8848372738883,35.7068301851315
11.0330204907568,53.9940050914855,40.5308161553444
22.3952056863032,44.8351091005039,34.1301146886294
23.4009713222481,21.9853383525527,36.4025329141545
6.94929911113397,10.6207905119399,35.8158443159444
11.6724520178229,27.6776050741221,44.0776650135087
0.0127119318746392,5.84472391868862,32.7057267109255
17.4372822016905,31.0181622280148,43.8936206282051
