"alpha","eta","E0","cs"
0.815816681207024,5.38869389432103,31.4038998826013,6.7086194710601
0.515657345269775,4.29797051875786,67.5541254469892,8.86081645850539
0.401080078797018,7.1530853980229,24.6799532289117,4.82204786708301
0.652494945284125,5.06020562228981,30.9694154279401,9.18534807954115
0.586266502998407,12.3581802147674,35.6991775704908,6.23639085292042
0.779496108325131,4.9933540869064,31.2825539982046,0.519526911859348
0.574687818724269,0.229690161926829,29.3115817545505,8.60065233357698
0.700277692242769,13.8224346705771,31.0842731760114,8.11142381337023
0.742131546939064,5.62793306363725,31.6913670367395,5.34872536557139
0.79639144792698,3.84253013393798,26.5882886244345,9.26963608361312
0.583612094289681,10.8311762544966,41.5356841166827,8.65009042521669
0.4113596523984,2.51325300895218,25.6416073360747,9.41775694886431
0.77794370178355,4.20687896038379,30.9398270489139,2.01613207805687
0.618858596360041,7.06992580692924,30.3244063206024,7.61568574107088
0.63538810776233,7.13997197353297,31.3390653971306,6.404436084335
0.660940507483704,1.53553693331903,36.5658760656778,0.318583116557132
0.336055983377845,14.2581919473054,15.0598652432617,4.01008825935849
0.69443629777869,0.470491740174978,4.91569107546064,8.69562081150204
0.502331043103572,7.04447902208568,18.8079489740195,8.96709093828885
0.488014389827102,11.8095609503597,29.671553396469,5.11450111436083
0.730031998791197,8.39810183964024,33.2524479175505,7.40744354597187
0.580330368806207,7.50013265924965,66.0978681359409,6.11854917484474
0.83846828543321,7.70488125357633,37.5599860085074,6.02112398323203
0.647982775724371,4.25526648804674,51.3883446136381,2.47336394111676
0.435669237127972,4.02475116016862,8.24266797934015,6.48804118679149
0.845986175984398,6.32441681307403,25.9599375529894,5.94372298621458
0.568918511113383,4.01197263785516,29.6278922191291,3.8700073986463
0.679697322782572,0.320940106304355,68.44410238459,8.24351295355954
0.767243944909825,2.53028066167488,36.2889706974284,7.97390612617052
0.687743228840625,3.7016472117334,18.4170195388458,8.87845703342879
