"eta","C","cs"
6.83617589721749,1.60877432883159,17.6571772630218
4.19766426968159,49.3720187853882,20.569925887174
3.2134797217701,1.32219893145877,20.2204181982316
0.463779708092597,41.9221324515548,20.5568206763443
8.53564407252597,3.82197796137238,19.9386387411031
19.959220683139,61.9057961766283,16.7987374692976
1.14737811179331,7.84207338074827,19.3155831002421
10.5661012840573,8.30419705225345,17.6998607665872
11.5679998151409,34.1399165246572,21.6677944477228
19.3240467353397,55.6833993403313,18.8578497409106
22.4827634075891,16.5102909168567,23.6847042081817
9.32434377008772,39.1632577141242,22.8958645053711
4.14841765068201,17.7583464847421,13.4096913726505
10.8544648481835,3.82992989246948,23.6909602865669
3.03294093365145,16.626026503125,21.1951557235818
18.2855053611149,24.7979683616428,19.0398126521559
13.9628650416122,17.2987104665124,19.1544007448972
0.728818553760805,70.4555804216504,23.9604073625421
23.1345998051525,76.0744158020678,19.0697476528743
7.81600673371649,65.2089830717122,22.2479632113793
5.99779785526785,38.991156156807,20.5618891120725
22.4891652081866,4.67560091361806,22.9794183374402
6.36130571747934,46.5790666490563,20.0176079220704
12.159588912624,47.7997173370071,20.7809343710286
5.74018474773845,10.2376642962605,24.0109477694798
8.53704097688284,29.9559053040645,20.2818421376657
20.046812011814,10.5007425594509,15.8333350356142
1.2561313378637,34.9081493123606,17.4240970425475
3.97750384000251,41.7129705022994,18.0909761018964
22.9471400597486,51.9707843443666,20.5093553920725
