"eps","psi","eta","xi","E0","w0","cs"
2.71629026792908,2.3540813076065,0.803365593518367,3.1694897488724,44.3607625122627,0.777991911410911,18.9044550217443
1.05185395452827,0.911110417705904,4.80883624931592,0.214306700969015,71.410444953067,0.822208264488272,16.4519974604516
0.870480683007086,1.04941072295129,4.50096391304884,9.6495410170483,30.0308802677223,0.887578550241692,14.5347800562125
3.14020855375853,0.797059867291749,2.98158955299421,4.3969745510826,59.8573655701555,0.898353797286105,20.6251455159334
4.1428119093471,2.25457018957521,0.19798681912728,9.90897371426992,21.3173252727532,0.754801659985874,23.3662323724749
1.69324782047023,1.08350453068387,3.61499481089698,8.43430778048942,66.0644909165654,0.928368837092457,13.5074195642933
0.466150900471932,2.78339775582282,2.78662416802262,0.324234176827146,11.7144619648455,0.841868378830067,11.4962785337703
0.844367546208324,2.48679219203086,1.58429734052696,3.34613405569991,38.9489674867751,0.916467928985587,10.1525855968621
2.88293477811052,1.35233681636406,2.23665745091052,13.0954605078493,48.9186529235272,0.899046176415007,0.345063493149332
1.02744923811923,1.64952933720472,3.36698030011134,6.48594374567602,15.2860520191479,0.907343689742873,18.8963137120145
2.02509651903652,2.16144704209121,0.483833028611427,12.2176831073969,48.871359892404,0.947496383942192,22.7735799107826
4.05968639793878,2.14153555569844,0.561468020049419,5.67032635409686,4.69098063156455,0.70274681707991,16.9394349196606
2.00965394507423,1.66573013566422,0.387416367253319,9.0070846968345,43.1945432541658,1.10749695247153,18.510176474142
2.2224213031792,1.52280328458403,3.58728459328584,2.97224942293899,80.0355381248712,0.823893218834348,20.9695868516466
2.41503963574366,1.8641806909414,0.629789342404213,6.98852746266294,28.5977638383612,0.971128778182332,19.5063005249024
1.3524963182687,1.23174315382921,3.8427581143916,10.3097561963378,37.0633442469062,0.908429306095283,0.521678999008414
4.34041156489961,0.949696528276063,2.27916466989189,1.81829780438733,81.2205961472262,0.765345392739993,21.4146431353924
5.31647829165193,0.479382148367529,1.58710354661267,0.133506352039448,68.0580490452617,0.795884767071335,21.2068360742749
1.2815370383535,1.50826721521868,3.42371075057712,8.01522023242267,27.6463325842239,0.892632070820579,21.4704992967391
2.20419811696502,0.989137810685816,3.61678345637072,8.85326185252966,10.559499313038,0.894405403343796,21.2138837587879
1.01981398933833,2.34140841232656,1.93038223913336,12.3865796464428,23.6746291452756,0.931604323031626,21.3563884156247
1.73932207643683,1.46087744630558,0.515282759155674,5.88501359799151,92.4111940693435,1.16027549888335,22.4367575502835
3.56326342760777,1.19313605045446,1.43016667663795,16.0618769292522,60.2110698497145,0.893390298926531,22.5108349523036
4.15449208927069,0.786433709538648,1.4580094241491,5.31150102270302,19.5355771596287,0.889809470762773,21.3353067127216
4.20738984651163,0.677333867355012,2.06750008295967,2.15473194398176,64.2555557671029,0.875960147061709,17.0339331113775
3.18364218419482,1.22014183667708,1.84842057466458,6.12155888396637,17.0416103876827,0.925829001218635,19.0850552846037
1.24258446730239,1.46242652848165,3.58885808240412,4.57838040040166,51.5277114044883,0.868625950951348,20.7320626322791
2.25376649597796,2.5782854441892,0.926456068803661,13.1952925900979,7.07026319737322,0.757120908465766,21.5755061955471
1.01418758934071,0.823814143394282,4.43229011831859,2.76012861181189,22.4914146612936,0.88168055953714,19.5303067181347
1.45890506828841,0.740635170280031,4.33447661668619,5.70868291937961,17.7334996473687,0.954520458984792,20.6487481229892
