"alpha","gam","eta","E0","cs"
0.857445671880311,0.0772920229995965,3.55513871491165,35.6175578861576,5.71806060586861
0.843208177337222,0.122145298181035,12.112161803618,28.4485785106885,7.52615741839959
0.906838413740134,0.0860079364839529,0.58062567936024,83.4371984957616,8.60504812899366
0.849466721968728,0.138391020220352,7.80636998315069,20.8841991103804,7.3712011464276
0.866975677174705,0.235636450652924,11.1864057057612,53.3084047837778,6.43751084892976
0.885653962053038,0.0560108492216723,2.88837385390779,41.0742240305843,7.65860874857749
0.86420244854362,0.313279759742518,3.57976890893592,47.2390162380997,0.444908911181648
0.836661469566539,0.178481777729321,9.48682080273858,30.4484011290466,7.89228914996601
0.890662749489167,0.40575887391606,1.65326979118863,9.00523063885814,3.90927839542724
0.878594009270668,0.129916939138036,9.65379689901219,39.7092468337879,5.25784158386795
0.83685797259946,0.143342539964121,4.76714932354179,41.0006854558492,5.05345414424192
0.834635012766473,0.102243690762115,5.1932182084714,25.8434777315736,5.92313653464809
0.895243291673912,0.0577732578089136,0.412700311142808,53.1868879703187,5.94022795921048
0.856398153841373,0.162015383154973,5.11582844586232,8.95296419896326,4.42786282147215
0.863795359917757,0.100871598834801,4.83743339818974,31.024796848752,3.73939478257817
0.883429568544831,0.124106827220499,1.29429372530523,8.78396165921056,7.96778148748891
0.794964119244627,0.085436312002612,3.74157745574803,13.7651971945325,8.75048417074036
0.869013002066817,0.0446239416708035,6.68415915310549,24.3757216491938,5.39534587170302
0.813848901972383,0.0921544739416375,4.80503470101895,37.499621676383,5.64094738255062
0.879074568464074,0.0226901276652787,4.07084426240931,17.1576251568482,7.30233412805601
0.881002408489445,0.075244206533129,10.9157832551096,37.1760647136843,2.07872688314854
0.749831411567382,0.473917275853773,3.88139508355748,27.5139866407931,7.69073820574166
0.882861900275363,0.079421030788842,2.59224694888333,74.6894359703995,6.53894484414102
0.838468108773131,0.068430991343151,7.5357828688595,45.2131340709722,3.44102599047114
0.850903980015455,0.270021555273407,8.42473484283308,32.1559429700543,0.302656612222458
0.819565707100519,0.19770316886222,8.60098784482884,42.4696675763311,7.53942817920098
0.857722433170703,0.0724798211352303,2.0787133235689,33.4269479026891,0.371820662597164
0.885381903136723,0.324653915518085,2.79311776410928,35.1113493197866,3.60849291704855
0.865412126296123,0.0860085818319324,5.56179474032108,76.8273711447227,6.78659981278262
0.864285439724721,0.21454972489818,7.35987212353018,38.0918640914736,1.89891771946227
