"eta","C","cs"
8.84199507954179,14.9154302232925,13.9657539260437
16.6660007324401,25.0053710447995,20.1107343152694
8.72793449092539,30.8688739467265,16.3277914432985
6.30015769340849,25.672652581746,17.477026573153
15.5851968172675,57.2223150628579,4.81391281705275
8.1664357831778,39.8075048875426,15.3576753075983
15.1034639746258,3.67199426342004,15.1478642742654
8.64501917624422,23.2165854934574,15.9411112792104
0.955608729864308,17.6310484778744,15.9032361072429
10.5561642616718,3.48625782246013,18.202148965436
2.85396086244857,20.0934410275289,14.7354979862903
3.36871440641984,32.9255952192877,11.5818524041062
25.354436031626,65.9441067027606,15.9655312874324
8.41441895662841,22.0696119913695,15.7370983687094
12.0801662133561,32.7593523632112,14.3920151323548
3.94286296489337,90.3917858249052,16.1284248371146
12.8962642967879,88.6417128948324,16.4719106529865
17.0279497303268,37.8914027732172,16.0408094295295
6.21458397290281,16.5472041760417,17.3179587319915
4.0895135124143,47.465566237064,16.5890474252245
14.2714656696348,14.385905856326,16.8443211686762
1.38431153136294,59.6866156080978,16.2398753186064
6.80612619543242,50.2958284685512,15.2648586436794
16.1214803397261,27.8698332107717,13.8758329281988
7.34346708319993,14.3303531126368,14.5793745583816
16.3309780459434,79.451355286719,15.3787190223564
15.5836340186815,4.08257124812107,16.379593837742
7.90005933440024,61.6540304917417,18.2552996985565
24.0104187579538,30.3116938573945,17.2611353899593
11.879956288,22.118810386238,16.7427494356298
