"psi","eta","xi","E0","w0","cs"
0.261511608217563,2.4064625311471,2.32002951047141,27.8200522105088,2.1198305982289,17.5783697746286
1.94039566666251,0.479385236550955,6.25985596460303,20.3270560167199,2.22111413433967,17.5947566055372
1.85140024539935,0.558350443832954,6.63747796570001,32.0957491975587,2.1962694160682,16.2069407871033
0.989178506706848,1.80425692816252,5.1150974698132,34.0790247035546,2.11253482477366,0.179493681877205
1.04502276243326,1.75248507918302,11.0496334651128,39.0384718965685,2.10747740952474,15.3514891960438
0.728895603167377,2.27454015021988,1.88410027807468,18.567529049818,1.83814563766142,17.1616187235026
1.26869362053772,2.24394422833498,5.721515938664,64.7219079292773,1.88694311422434,15.4576593818879
1.39039075018114,1.54128681861996,6.45323615255602,17.961936697982,1.99746700387154,16.3101498994138
2.12780993316162,0.882769552413565,3.83311782998005,82.1671853419657,2.02208129695946,13.6663585135362
0.853156829641008,2.08351714054355,12.4721878224695,29.9762607625738,1.99101016751984,17.8015964181481
1.33275794981432,1.46177196247605,11.8091067825087,34.2748897499531,2.08983154491278,16.7851039618922
0.786569700676409,1.64175447184582,1.4138252374856,45.7134774079363,2.25324246919009,0.494552832879342
2.02827409420192,1.02311830853981,5.8565167296004,14.3012274627896,1.7803306255795,17.5894267611141
1.98371339850841,0.983005231226091,7.54508117603616,22.0323682154689,1.93246039942934,0.574012359741311
0.221575573759396,2.58844502783734,1.00021158477298,34.4364853086692,2.10299411767487,15.1808248478628
1.70473349635743,0.698926900369629,10.6334144513424,28.6596453554796,2.23418371297327,17.5983932872463
0.302790542816713,2.38761529907449,1.21972643660195,35.808988451685,2.11093273946798,16.4047418505754
1.62925294450096,1.06151992637537,17.9543400581214,33.8274846170659,2.10868994653188,18.327491726255
0.373479981093506,2.34050563335912,1.74690137871431,34.1328418957597,2.10828639766408,18.5470932089731
1.5007483734914,1.04783420063903,2.55590434234213,46.4230121383168,2.24822955106327,16.5293174805677
1.07881562058127,1.89557655971601,3.46996275166237,47.7534284304643,2.08533280370165,18.0517553603336
0.5604900989831,2.18294238262615,7.4925349161992,36.7856611729437,2.11878809821622,16.345389206067
0.343721309374526,2.38771576756572,6.54966757843317,34.5504209352875,2.0792995783307,20.3176782038219
1.1815282090961,1.00075387899394,3.36687254526209,36.8911124709429,2.43345975472213,14.2430951547521
2.8494213853105,0.326702409785825,9.56167168706074,70.1875297616655,2.09112841401615,17.5664475433329
0.60995512942099,2.05813481168667,12.6053878213401,32.4041894653131,2.10762949086193,15.6899319306064
1.67089917650628,1.06615408818419,20.2516640501841,34.2781441949918,2.09724542162773,11.158256637884
1.13709697081769,1.73923811562766,9.10646983415805,39.7206754897197,2.04736344574299,13.9748468807388
1.6188367693171,0.642354858225492,6.8410893029298,31.730389145156,2.31019393883436,16.4987148157946
1.68664169745502,0.742022424943877,4.05500355423824,16.8989687467672,2.13480794481181,9.79805469210098
