"data_from","fit_with","looic","waic","group","s_iter","seed","Nsubj","treedepth","energy","div"
"m2_RL_sliced2_halfStudentT_reparam_confEs_np_norm","m2_RL_sliced2_halfStudentT_reparam_confEs_np_norm","63484.5934351419","63424.7305714152","All","36","79078","30","0","FALSE","0"
