"alpha","eta","E0","cs"
0.774013708608219,6.53435635977188,39.1014126765145,1.47744968120952
0.589908919979217,3.91755953193329,39.4709774696314,2.70143792018332
0.455644016885832,0.784730192167991,34.0240491293999,7.65392642560544
0.82079721680601,3.72735485911494,16.4018832186121,5.97197151923911
0.922130549486257,5.82065688510062,41.7557906931841,5.17332527228613
0.621311771680379,2.59078198842676,63.0850528846413,6.51901288600151
0.687468567071214,7.22921743939475,26.9009602415075,6.97992800837852
0.657702642656129,9.77810003160283,39.7368844097789,0.203285183068354
0.719047599269662,8.1713863513364,31.6368773913456,5.03455608418873
0.420248567185727,1.91985982315154,99.3992554073488,5.22945954427292
0.592919453303439,5.13639997527161,64.1834276233868,7.12904849918637
0.679135713047522,3.45561385228082,43.7146693042439,7.75790613826764
0.604597283071291,3.51085466503804,32.8407269604848,5.08095512068287
0.606231193631942,14.0989981522136,41.450244985314,1.95374429649197
0.630231957973432,0.486271009425912,75.1363093216137,1.27265880566871
0.749128387737171,12.9339074622302,42.1398843134059,7.45699093175217
0.673866858796239,9.13542152750043,41.1559976971902,4.62979341277126
0.6363480077232,7.608061138361,35.7319979797264,4.7539533268228
0.664435366444878,0.0370909797554625,82.0168645133669,8.9875146939902
0.802078871384864,5.67612804542661,19.4749908068332,3.73411176782202
0.577214449003263,12.8678737068001,23.3315343692768,7.07111708087843
0.693880276984834,7.19791685621668,40.2963323763611,5.85333198583374
0.680515479939861,0.857629059041226,38.2600228035591,7.48643029032354
0.713179718393158,5.40168795203796,24.9224372219308,9.28147677123698
0.446349823655823,2.14023972260687,90.2028463863501,6.5439086086323
0.602356921039906,9.57744171091329,68.1532841610574,6.57562656241065
0.698400196596451,1.75362728847057,43.3214309404525,7.22046069481141
0.566206833159518,1.92788839033444,32.0866658817193,6.3741751841644
0.684890413162245,13.4422039074608,31.7518779504026,8.647424510911
0.738049643631524,10.2161924021501,39.0161001398258,6.17250256757889
