"data_from","fit_with","looic","waic","group","s_iter","seed","Nsubj","treedepth","energy","div"
"m5_C_sliced2_halfStudentT_reparam_confEs_norm","m2_RL_sliced2_halfStudentT_reparam_confEs_np_norm","84756.9877359447","84701.9474269595","All","61","48518","30","0","FALSE","0"
