"psi","eta","xi","E0","w0","cs"
1.13219788815044,3.94039855324388,2.27234783171115,44.7417636384167,2.0070570613665,9.85775292027818
1.3892834489797,2.55316258501052,12.1679974493197,42.8868975928782,1.39664349725999,8.18529149867932
1.37124666124891,2.15691192239064,7.15148287521057,26.019127228756,1.75034357768215,9.31654014380349
1.47134770463513,2.10599192023161,2.65745191273204,11.282562982412,1.0637036397354,0.457304740447345
1.45310318478061,1.72681381528861,12.3148276750814,52.1038016901643,1.40454028568798,8.75162175981518
1.56451993596648,0.861722734073824,14.6414142189266,55.3011064961633,1.4957249561531,12.0749151092925
1.27367338785965,2.52417552000226,4.48508261219641,42.7601920089572,1.91798692052427,10.4366519738596
1.32926382506867,2.99027018593144,14.7638530411947,56.6533720941395,1.36316057914957,7.1407677261204
1.70935212303197,0.879525945084123,9.39602039184384,96.4013347179149,0.648982539763333,8.92383064610355
1.70059233087827,3.13687891213932,0.0670037213127649,74.1848896468764,0.341792123233773,9.13240109920566
1.32223980962204,3.42568186854018,8.96501937608576,16.868209166518,1.26286839975626,9.1974787208703
1.14598400136652,4.28393995359896,2.63924100109807,41.4039451821176,1.46428103688395,10.2800386045398
1.52104763088651,0.998602560199057,8.02108881990379,26.3511439679957,1.69179860040634,4.88704874129508
1.29584170514441,2.82190963711751,0.886775344424577,52.7373938614669,1.73134663983394,8.85190799391296
1.51782635494004,0.976684979689334,3.53678362536009,32.0006434120134,1.47567778094366,10.8072512189453
1.58226042905944,2.09090128298631,6.01933903396098,11.8167425177262,0.843657453444552,9.41985249504821
1.34336454482056,2.22701927568306,17.9560707290019,47.509849203245,1.45541119723588,1.52645276524141
1.37092010414009,1.55584068567815,4.68424782557896,50.1821454616866,1.76499096958737,6.98196174221677
1.3588601428539,3.14538256732927,2.00750538964307,12.627095276284,0.995337383487608,8.36512551983856
1.46596712706628,0.79631698602757,6.8737954022959,48.8029243805627,1.61925030475625,10.2616665519481
1.58097102671108,0.28701395458423,13.849104379039,35.0029504731176,1.69647580354092,9.2989766636435
1.44904915983709,2.1945035352306,15.6808160909197,44.1286226643697,1.38014484187686,9.98824931786723
1.61161326964331,0.206401939169469,1.98499848526967,47.1664784997814,2.03965828645596,5.7683738064066
1.34007776767138,3.29370201880918,9.72724747447766,91.0535632695607,1.06957544886558,10.5184313515243
1.46919037623094,1.40847560854331,11.804941112047,21.7447119151642,1.66430858732113,8.85505610946307
1.05662064707334,5.85229234435055,2.7570941674933,48.9355114153402,1.38060194353318,7.59475627732142
1.38761616834597,3.43415795834783,5.78170484620708,16.0123303204979,0.924607126226295,10.4709593063698
1.36863974082623,2.37428646159181,2.47362883031461,39.5528578782725,1.42584583753878,0.134486563636306
1.29495616144111,2.95719129299799,5.65278147843184,33.4856856669334,1.60243906072108,9.37368393946115
1.43982251723751,2.0871365555174,0.974884958302727,54.7218960536115,1.5113953219439,8.28891137344233
