"alpha","gam","eta","E0","cs"
0.851939027120808,0.851706926799519,3.24944695880334,71.52654818948,9.86108587721678
0.848926143144321,0.120691178417347,4.19662554074626,30.9141868748113,8.48401165313307
0.854936636535723,0.0722573460214193,4.26259744136688,30.4433616880249,9.27865079071772
0.768505263532146,0.85824989875218,2.40215197372028,46.520756190262,7.34009498573252
0.787001775494549,0.333525897013925,12.9014125525464,38.7329780898287,7.77961974659341
0.820465650103929,0.0479368871552413,6.0040384174766,37.9666281358602,3.52135478724114
0.826343151248626,0.293447545773608,0.287800439875861,95.1798738975027,0.595112744013766
0.817259712571832,0.22133443489567,3.33884840081004,108.610313547666,9.97501097785392
0.815417816563012,0.431127228138278,7.48496422904693,14.5844225080065,0.501348307496528
0.778673367259919,0.113145339239805,3.81612088443125,82.7002903930711,8.24248416383426
0.796058300162335,0.140977765771944,7.22082569007575,31.9032567313757,10.4988393269581
0.921882656045799,0.201508399192936,2.7487475365367,83.6477980635164,10.879426469841
0.82928418686017,0.400392594450883,3.03131669180698,64.4846999577254,9.28550220996831
0.718976162777083,0.312602038204095,3.39432044246493,48.2996124308505,6.10663568818322
0.830009286509828,0.417187169560602,4.58453001371912,23.6489618584762,9.05659977259386
0.764140045067209,0.426325248189141,5.87581095218799,47.7464374507969,10.907190927172
0.808447129845652,0.406121988348926,5.49456007327669,62.7804302667284,0.157384507707729
0.903341827420857,0.0626385133839674,1.18747654491414,24.6743841245761,5.17396021571933
0.883266537388405,0.127693804844051,0.299880061290289,51.3220158491732,6.24454553503595
0.828696038071215,0.136636079447291,12.4286116192877,32.8776717597145,6.13333451253757
0.670610924322293,0.112091095023705,3.62645253857386,99.1821499312915,6.68280742034474
0.856153871377847,0.528584157762653,5.20689188589324,62.1489112054549,10.2906854294013
0.848955247946956,0.467695522868723,8.28695531745037,83.9547024749747,7.88017781853814
0.814546234099271,0.229042837353616,3.72170457113134,21.0305359749309,10.9427995738429
0.794739045165495,0.669991755550686,6.68280480772798,64.0357110418485,9.73745631463709
0.831863287551673,0.231391878230978,8.28365266951622,46.2941875949263,9.94254496821367
0.730799567855821,0.275241289657754,7.51546816364036,88.0953650345551,10.7493087524324
0.83196289124634,0.0802058829645682,12.8446730599255,44.4155543561487,7.26184356298447
0.943659134409065,0.411158661678917,0.034877067887838,53.3474119535285,10.4931062555936
0.878773383896322,0.0522046963124735,8.85238743832274,29.3605559861,6.55463299044554
