"alpha","gam","eta","E0","cs"
0.792362044310259,0.367493421384249,1.83224137500459,6.83061416886251,12.4053252709431
0.846098053769507,0.0142850566422107,5.40539262190764,31.7901437517655,11.6224618751673
0.816655289673457,0.0436653875556568,7.80230589565272,40.6726558474982,3.89560677990542
0.797472839588011,0.124372893936474,8.80300915549142,46.0676801374985,10.3490398228507
0.813400253751882,0.0526944472798607,5.50490019767646,37.3854005071236,12.1221029734123
0.8037663589142,0.0217574584530595,1.05885693274997,37.2201190662855,10.4709888767096
0.79724253204678,0.176241753865085,8.41827858059447,42.9922374052225,0.0373608085102102
0.760217880699384,0.182303419720698,20.3851506045381,38.8583430093209,6.73937709910347
0.80277913917366,0.132555833184278,11.3739429981696,51.4962011205013,4.05236155628662
0.848862743191076,0.054377679639706,3.74418779506211,50.9701883964997,12.2333543271143
0.872230240925484,0.0327139592267689,0.954169440930421,9.19328046591642,9.96072903943586
0.821446993926636,0.141939274898417,4.26638978155002,66.9838569647719,8.45277389469006
0.825252484256287,0.0626332465873212,9.73309753127383,35.3351192613715,12.3492003348959
0.818451048256337,0.0296951762958152,5.38781680719372,27.6516605229946,12.6646231796884
0.8090999623751,0.0808967737238205,5.32836871857099,31.4894857037081,6.17551117432491
0.798384086088299,0.630123551565926,5.99789429564261,26.6935645679638,10.2033311944244
0.737641759753857,0.0499782097216414,14.4668242729335,38.6096754114227,8.59423479941688
0.771656031442023,0.301627533014557,5.48468708645672,103.731227117721,12.1254337067392
0.794254937998866,0.102198169881778,11.6475457920107,58.5649947185521,0.344883267437503
0.843817089634699,0.142692128978125,1.04870917283824,100.058579890054,11.3146897514458
0.747680119793015,0.299743739433975,4.90689531844613,15.5088845720037,12.975846016915
0.741544834548126,0.134077870430361,9.48795199302463,49.8971024949924,10.3116968017986
0.847210614580482,0.120780885645376,0.266873718838574,2.03086653086183,7.00004247350486
0.814816909706083,0.0592389210655243,10.7275151020193,47.9532112907533,4.77612161487522
0.675656255071977,0.322800938117588,2.31316907728145,94.4960695112194,12.4153719627251
0.83412729279136,0.194272427683776,8.78615315265315,54.481500897375,11.3063982777575
0.755970749804237,0.309117920423949,21.8937551375011,49.6748070646181,12.7938549396602
0.803996137641932,0.206763705033735,16.1051485797851,70.7740374592845,11.5263648783455
0.827659155830213,0.0312039749753255,6.46462021887974,38.2116073683399,11.4990342721367
0.778856260912438,0.416435464665793,6.96585072902974,42.76647172359,9.05545747348689
