"alpha","eta","E0","cs"
0.52946949198026,0.02477795934874,31.8591764594829,7.68778915534858
0.672380895414229,5.25753782553367,59.1404006000847,9.24204576250574
0.642716017681368,8.8513144462406,34.3090274730039,5.38070427351168
0.718940993947868,6.63938749060693,44.6802802898674,7.91361856063692
0.557960850999955,14.8063411965066,33.8142910660122,6.98166129702098
0.758179072631846,6.59138446918743,46.2061063977159,8.61228706726246
0.688029235256733,5.76996039579874,26.2351668910492,6.48300913974645
0.750185120350462,7.60203671310824,37.0788654505513,7.01048278614557
0.676754627743561,5.73564377932663,71.0166407390386,8.70489518572464
0.675098906018538,1.19428071661434,31.6759125869969,3.87533237143583
0.568968616692974,10.9499370889853,20.630326768114,2.35699744748059
0.680353284739173,10.2203778517784,45.6034975898842,0.381462416793982
0.826246010787753,5.76155621608663,37.9076250793272,5.95240425523149
0.748180527324091,4.44713739397351,55.5696478865792,5.38598386138596
0.805277808200452,6.74557530846119,43.7760563128644,6.76424289689705
0.554021905398277,1.38273364614271,49.997316251165,5.99785600672816
0.682301590954837,12.8962075540664,40.0041107850209,4.00646369500694
0.789876890530632,5.84696514736229,40.5323246831714,4.65835124633037
0.63612012778804,4.7776840705153,52.555552744447,7.38227050377386
0.548925789923394,8.95750417607354,33.7794826106206,7.13117173901257
0.798867308601865,4.01176862934822,39.771140908334,8.05709559116239
0.456233597990209,6.19268292219245,12.6284459453731,4.67194975005572
0.751601540130955,17.4588516115826,39.3616922460993,7.08220987193424
0.744825190793189,2.56130807223688,40.8170780705032,7.56701504741397
0.839275261339655,7.93689093091536,42.7134461653054,2.2519330029363
0.748936299568116,9.68106642486797,74.7307553517213,5.75734046958152
0.683790562902298,17.9250182109954,34.6918103595793,5.95513869594814
0.765772865258327,4.96347217872004,40.2550564999846,5.11019645762351
0.804824637666478,5.17968566002641,32.3606896840115,7.41155053671743
0.87871603257233,0.0728136053809246,69.6888327736542,8.192762310417
