"eta","C","cs"
23.0784570373709,25.5116068508527,33.5625670066415
8.32940738412351,19.5072083663302,30.4207203806677
4.16262590018542,9.55818710159093,26.1580451553162
0.525284546224296,28.3022869010841,33.318556697761
13.8136478663143,75.6555209103937,23.3649605808621
8.19740354663173,33.7329885256099,27.3479054206068
13.0706682400734,45.159761878155,30.1918073063023
19.6887562078339,11.3397668310709,24.3863250960946
8.31020207913095,27.8969315426237,32.6888253306886
4.39425402428816,22.2029397426564,30.108465079829
3.18159735233803,67.0530587520162,32.7466952650979
18.4211567627946,73.1827632685161,29.666478772421
9.71518275475448,2.47823463826543,26.2618043820022
1.08819930619346,38.7928026017772,26.4195151049642
6.30999130005662,50.2536933165079,29.153463294087
9.96448392782944,5.97253566411654,32.4508199060997
23.9292700061534,35.9185020981653,30.4140930511154
30.6822326995455,16.4037230226915,30.8056835957953
10.388942495123,1.21340225462055,28.8838590725022
18.0873101864052,7.43186346025546,25.1747711158325
11.7304968126042,25.6915342690094,34.3192801165208
15.9585312094237,1.68875723372763,34.459097977608
20.1112562800704,15.0547016287183,34.0067490139849
11.8042133513862,28.198994785551,32.3453635046535
24.8602643920497,58.0108725319433,28.2610278573802
4.72121596050901,12.3966460877902,33.7213587412384
18.7031720808764,26.3113034212292,31.100086713016
15.4926590562698,69.1320465099137,34.792802955289
8.86466652698868,30.9215034605725,33.7785943445197
18.5499877842774,8.35251666715308,30.3674745237079
