"eps","psi","eta","xi","E0","w0","cs"
1.25660967559765,1.31484052003754,4.30111914656154,15.7407990681972,26.4185417912587,1.40169488177697,1.42829505826395
1.5421095589838,1.56298900059251,3.26170221269665,2.22330361154454,31.0487670181199,1.17750648640357,0.0184831625317655
1.22500021295874,1.77090493552222,1.90962931067547,1.391745966512,55.3853422829702,1.77671045659406,8.13095775650453
1.09441587874951,1.10725279718711,7.63616830154668,0.523134074117219,53.851885314807,1.53150040857999,7.4268153084182
2.83075209922906,1.08735474115553,1.57229980727355,6.51827766381933,10.6191646032524,0.714121203517175,10.1168154852161
1.42178923440851,1.59507383508268,4.31211147826174,12.497538952474,12.7820737914375,1.0401954126875,9.24946523929868
1.40420185612885,1.48051046332416,3.07134435953759,9.03564891995641,45.7424729135086,1.18132582418183,9.69792857334779
0.85178923905107,1.11180732132549,7.6207458801522,1.97356263409373,41.7420270870771,1.34348307326661,9.52540060472466
0.858926424487849,2.10242818571502,1.15514212977401,1.21924402645549,46.8564640421334,1.87615400086529,10.1082898990417
1.15795601205481,1.43613461289388,5.32049585422515,16.0276441188328,56.1033769363589,1.41743315064095,2.73445990089139
2.05297591569359,1.18978627522288,1.85611529986023,6.82754304891762,24.7972116726516,1.23173528285675,8.77881751423023
1.38307566996984,1.59205679293901,3.73487734056915,15.5039771562983,32.2908470466168,1.12902464975664,6.6890949982436
3.57115447353478,1.20915044614451,0.206577051653678,8.48403684689028,2.86491661646825,1.23244876356656,6.18246288997378
1.69190450783629,1.55952080513581,2.00274787960957,6.43021584777129,35.2804546084294,1.02155262709386,8.14142080164608
0.955502981048667,2.37439167452458,2.13057771457077,8.27903972864187,7.87143210541057,0.790076923966656,8.13464898222677
3.4145411165401,0.796655598060784,0.261027706941722,5.92639391370793,48.861907828686,1.68838271535263,6.15091968570156
1.36635512076093,1.70760388917705,3.04848748606449,6.0751894105643,11.5773442285405,1.5359923721023,6.8635892027522
1.28441605021399,1.3055713623368,5.78350610433307,9.39025491128535,19.3368662193199,1.35451083597811,10.6610621337844
1.22751080359994,1.84036177788147,2.95762226882241,4.0265640378132,34.0280101573851,1.31447781691821,8.9174561613714
1.12205410360131,2.0817251988732,3.23191861379638,5.09180882961579,85.9767686685797,1.32600808211854,6.83897014268042
1.17024156298028,1.65018068297369,2.82435838378978,0.911956806064009,8.76179872807127,0.912145767282835,7.07701627435273
1.53779081408226,1.43037207423683,3.17496173895662,4.51890990305365,50.6073769953257,1.41887193761197,0.215183800067086
0.986919555047957,1.91994506717341,3.90695109244769,8.22335957748161,31.9883160816467,1.22657290319382,6.81368564762763
1.81774312380631,1.52950685540128,1.79440401547092,4.26367085998766,73.2450470006441,1.36905031359462,8.47522833296578
1.06733246772801,1.84497166451789,5.19039874215664,3.93707383534175,6.70323823649058,0.785829792621764,6.52915047270776
0.882607839094541,1.8575923659722,4.38025833414717,1.60432571085959,12.6964420801384,0.972041658778369,6.67764476641441
1.08390688534023,1.68253678431852,0.302261636481351,0.368971302486224,41.7804342893653,2.12470906183123,8.43735482137963
1.42374507050427,1.38230847207635,5.83803523363291,3.38203003879476,69.5418325274678,1.24424943310239,8.85841451046278
1.43674164558996,1.63963671160062,2.80732649711166,11.0700879266382,21.0252684711941,0.967992245275411,7.64259893890453
1.62959283889915,1.52296473563947,2.93825462127235,8.98004626479187,18.6922415121142,1.03636211520439,7.79253189344253
