"eps","psi","eta","xi","E0","w0","cs"
1.06737942641058,0.77634422650431,5.72016648325622,2.79128086925099,30.3398691447174,1.32132042392094,8.46590270053905
3.00582071557146,0.552964161853812,5.02292495567321,0.769810529791966,24.6478176997135,1.17533884608865,11.5616974162535
1.91903516143373,1.43523574067493,1.99599780950881,2.81237793845191,104.655288666947,1.03309770926487,9.61480044999061
4.15524031672076,0.540095687947171,1.68319478742873,1.09615384963945,14.1238578062055,1.21304113119407,7.41643559972401
1.61045718440319,0.898791925736853,4.96767825697403,11.7317900362461,52.3911415143272,1.18071855365828,8.94476082160176
3.35930984987193,1.13715548562556,3.25496124999651,0.549057792083054,22.6543933104059,0.83607882916889,8.3662991721784
3.39188301536224,0.893700815346102,1.66053563694134,14.1255168419616,13.8020228134222,1.13161833162348,9.83103481820222
2.94219849519268,0.8963417287837,2.15413740325216,0.764934061721163,45.7639919983479,1.22510269397527,10.2507025084579
1.6682009098233,0.80687050970895,4.85895935574495,2.50103650568326,57.2273133689394,1.27053486225419,9.79791378446359
2.27839822782472,0.629774098741967,5.43278840431967,1.99496931354979,53.371728475001,1.16864779691284,8.86793167401679
3.84943661767054,0.806141590851573,0.908831860722112,1.80204496854088,9.91317308305588,1.05162139190005,8.74583642490789
3.5207499530517,0.754296020570011,1.12213138128639,9.80051931750103,103.822080670719,1.25103858768208,10.0579002275579
0.905053499365173,0.957032084695164,7.2207964237327,1.75551139030408,73.6403515017811,0.933968900470264,5.90020488755406
1.67968905494962,0.807690976831019,5.1130086943343,3.86650813337511,58.8227073768725,1.19862805556058,0.997910466663216
3.31362932073625,0.746643389137408,5.36458404433323,1.87575778538801,2.61809897780651,0.837849666356076,8.61931116857114
2.58166929935704,1.29697691035978,0.84311989895393,5.2153202388724,31.7403359303407,1.1429812724917,8.3266536914282
2.6107796529524,2.02231572170528,0.556590017312983,5.47772155166531,13.4296075379989,0.813871553951189,11.2403875735528
3.63578616246343,0.826771066888502,0.892653076568007,6.25059296967544,26.0622354153044,1.17959012448842,7.02390042271237
1.34786663332781,1.47452073350604,1.03720492320242,3.05749550395857,44.5783923239568,1.20427386320339,8.55805003056772
0.980888224380247,1.11797125533367,4.88179390935702,2.46832526612393,31.3612386663462,1.22387150055069,9.7807979746095
0.85444734786214,1.6080182456497,3.49529860077467,5.47814131447315,52.2332863131123,1.15664494623078,4.43708606813793
2.73918115593374,0.851249240167123,3.8320932817016,5.79558422299299,75.9194107274493,1.08794934186005,4.42629989795857
1.68627376465645,1.47595659858188,1.15862635999651,11.5847668321564,31.7453943880517,1.15924321085097,6.75564144772307
1.25724201107107,1.19348134552598,3.23698182110329,0.969149992777798,42.1258633164899,1.27623795998656,7.32142961331086
2.69898091915477,0.964300027991502,2.28788668131428,13.5349802595897,48.8736991389305,1.2185817093238,4.55792971389981
3.38078341373793,0.884496383941532,2.58428326976715,3.79394651487705,46.6675145213325,1.03200567895783,8.92328122657599
1.4526642460608,0.93282575210341,5.81917305198545,11.4465521095626,12.5019340791787,1.03795750678375,10.8904891632081
1.89008092708882,0.878144030116833,5.4745145845059,8.23318985454979,95.3988849852542,1.02139058545287,6.57891749365486
1.54841735803776,0.856359613318383,5.15251421816818,2.94030739512027,20.3387621916753,1.21102755329707,0.891742952567351
0.867406080086274,0.95923582589258,5.11236390830587,0.178404213599932,59.0606692149744,1.40337446772962,8.47254545043715
