"alpha","eta","E0","cs"
0.716868471351803,7.64240383614913,58.0289278821176,5.81372827314417
0.802037612798218,15.8791062772138,52.7277417770627,3.24378605279597
0.718834332578038,4.55228494232851,69.9614771555983,6.46804567499405
0.715163429888163,5.77016851003859,32.7043444648119,6.64464566144822
0.766178049508498,11.3449729158801,52.7721063669226,7.87172036473625
0.709928146453913,0.661744643552973,57.7529285739769,0.144422164562683
0.63908313835586,7.54368831837414,70.4513688631907,6.97798343794235
0.778580792275884,9.37215761988544,52.3458173372206,8.36336132382718
0.731114099896648,4.06836829315694,14.0319439842457,8.1337640683258
0.788037954641241,0.494631439911196,51.7434732589002,8.45525128074344
0.683589325470559,7.68553536034548,54.0664481783667,7.70937849799191
0.655299337996558,6.76917032851008,76.2324253148954,7.03207844622627
0.613297255015525,5.44121045021989,80.9091543312504,8.57071250085479
0.702543088221494,7.29910002366492,106.412511504855,6.49013916733603
0.671910300504494,17.0095178712357,61.4865763140776,5.76838858480524
0.495370294503573,17.9509421758761,108.811182116193,8.07014952291263
0.731227764153023,14.6268201502885,37.4857833768723,3.29752810379971
0.646590488911686,5.05875888625366,98.5502838411822,6.33162723732592
0.637438436090157,4.76250216879361,13.2883306811015,7.00915120935137
0.652132078260784,11.7291155604233,39.5582957167703,8.51600779745214
0.73416643491886,8.81014955734229,28.8342706448811,6.25449926144329
0.714036983336433,8.71556291284075,58.0571760001944,3.91362759527519
0.760340606029658,11.4123151493024,51.6429312193957,2.55905974795651
0.725225807660243,20.7637715934649,56.4586473229629,8.07342460053394
0.684442080732865,8.76766027746487,38.3351785128449,7.46269486346811
0.776231246082968,1.95173214764278,34.6550223371369,6.21776396863882
0.758206251126658,5.52215770550799,51.4821224334057,7.86065435858534
0.468129997578373,5.75293776144995,29.3498760340667,5.58541297270958
0.777590898958422,2.79408772382777,51.6285324653717,8.85395372312705
0.717419563039583,1.33575939292877,56.2684715556041,2.28451417906009
