"eta","C","cs"
2.92919391037856,48.785787086671,20.0334691307776
14.3105146480769,2.71161839598751,12.7627706913408
18.8440606630876,32.5673900217178,22.2485019020309
27.9327578285544,25.1662752287352,21.6350330582689
0.419967506851856,36.5205557872408,23.1955769398928
6.62070537315061,60.0894480206022,16.0762631414696
20.7019602254519,38.3529676608716,17.6416433616371
21.5724004884725,29.1195540316933,18.7006454645068
6.75058894946427,10.3116471868371,23.0973424681975
6.91217721539509,2.4256950186754,16.3825744564639
8.35170071455689,12.4260074032664,22.9557229526027
4.13023624329919,35.8929889547714,21.715827383777
3.5638094513969,3.50738727671935,22.3250667758021
21.7371582295349,19.2902907174569,20.4165550014769
1.06887359695159,43.2863659825548,20.2586494577794
8.75169523558592,51.0749130126602,20.9090985680188
18.2163532315687,41.2945408084417,19.8364684668574
1.98540376721774,43.777202122772,21.7303617859646
7.2965089063905,12.0911356611949,23.4454369998056
7.44564933334109,4.73924396796664,22.7905124538534
8.68018554681222,28.7582915585536,21.4357579045504
11.6675039881162,45.1981938890942,20.0810571624705
4.63978313245576,9.2155422528946,20.4450312543543
9.25708161610229,12.7172732159838,18.3583641890342
4.15925424284491,62.3967660312569,18.5675455335813
7.03427188885466,22.7665385623784,22.4119358656658
16.0271153313363,42.793383946942,19.8691026392537
10.1762740350759,12.0457052092329,21.2595929301246
19.6032492514963,21.159067726925,18.6140527748479
7.331712800283,41.1846110817962,19.5030532529921
