"eta","C","cs"
9.55348278615954,58.1570191461091,16.8655556669392
7.62022191585582,67.9717575046848,15.2683974947037
5.70100392342016,36.3066902453264,16.612838236421
6.28156047862903,32.5924871448566,18.7383889504768
8.30600438751705,10.2972700886229,16.1371330407567
9.20538584906392,68.5661216597275,17.265904177825
11.9973033960396,18.2499948116043,17.7919001382813
8.89732915668463,36.7114881552416,18.8647441110762
21.2351103349574,14.1179363086905,13.2708462997291
5.14488306215057,47.7849035437333,15.656857826248
14.6695783227999,62.9424557807878,15.857630789218
16.3849197855826,40.9514581518388,14.1427341129599
1.88855048787707,6.47747980305593,17.2207433537455
9.08271454156109,81.3678885494882,15.4568693148847
13.9656346999865,45.869297588795,15.5436685557622
13.4921070602634,11.4276293606252,16.6477216243828
6.64672335579671,47.6046576224355,16.1939259584652
11.89577275475,41.1168497696733,17.6778107455724
7.70450667424195,6.62835514294072,18.0284177059353
16.6228420602384,35.0891093962485,15.6801478480591
1.82803258678895,72.5983548822996,16.3712368024523
7.49452339367483,47.386081922137,14.8852562101515
9.12262570940485,29.872009528393,17.2530349652766
27.4929025721876,30.8730026816183,14.0038151373516
2.31521629477541,18.4720924185852,17.5045467864662
15.2136672478558,19.5940652683396,19.3645937554059
19.8843096017232,48.0667438772558,13.618934615748
17.966110592578,73.1523513651538,16.671583491849
4.67831660844609,34.6463222488423,17.5961575230548
23.7215781879127,16.6170342236762,17.3687809138594
