"alpha","eta","E0","cs"
0.817579328643885,7.19102098246562,32.8180220050445,7.62505494544359
0.57756468236226,0.383983357686281,24.4262675737911,10.8263444995441
0.688632583295505,4.39705089334892,30.6976108632375,8.57447584998564
0.772012665760512,6.6430175215994,33.9888434369858,10.8220717213806
0.721283824691311,8.92934748331086,30.4872234533227,9.31186172122084
0.491989721401869,6.10618060650865,60.4034579610754,10.6656655052751
0.753716354006003,8.93977132089967,46.5371770562107,9.24671919944469
0.557428530783083,5.5092971595881,39.4500223933875,6.56741784031349
0.742296883616531,8.55132321298225,35.7704758936721,5.4636043420384
0.639295222843851,6.47891718051013,35.3325110558722,7.97821145040766
0.821824597795915,13.653243487336,33.1132946935836,9.46356769906387
0.68533098648403,9.47738665228936,34.6414332262528,8.85509070777792
0.588186870961807,5.46376344374212,69.1210779800917,7.40700125164285
0.727076702532159,3.450733396065,55.0669997333162,4.87363621922546
0.464822859341177,9.92861627307239,23.2395863006644,8.57874783604157
0.58498340628634,1.61693074203267,36.1734912593889,6.13282096167928
0.715914898036722,11.550562902593,39.0864878455488,10.4183762245865
0.542277652066826,11.9451420114444,52.4774926524039,10.252045626438
0.798787508410663,5.18665509155986,16.381143252153,6.95754263783041
0.763276266066369,12.5537015301235,32.0471893725211,7.58864442373109
0.603952767839242,5.64699820319351,59.9032646657764,8.62139295751024
0.498458096921492,2.45726918897393,11.1917115223947,9.19540019371853
0.723196908492036,1.60848233067618,30.0449450668847,7.76466551418297
0.868495036850149,7.44494089246475,30.5757654671698,8.56419669720717
0.676909812837529,12.582512225632,33.4547574912151,8.31487255975147
0.822316055858447,11.620492390188,40.0296940439725,7.74856433495298
0.588760362699913,0.749664756954536,19.7644325981731,3.34909786503611
0.738545253944812,12.5703522969444,31.1960569825645,9.61015497665139
0.683670479330782,8.21359725705446,30.9324661378464,9.15948936604157
0.828079908778366,0.128504437449086,7.50318713071169,9.9555482627441
