"eta","C","cs"
29.2130367800885,3.43603451507888,28.5543890209405
19.4338523633619,2.96369429995322,30.2689788461815
29.4145877632312,49.4101863168999,19.883758625328
8.29935305335849,41.8055268222746,24.6454617166116
1.40979591489527,59.8845502399455,27.2948504054776
23.1726589815959,14.1032129197234,26.803129863159
7.71438133550472,9.59210938424719,29.4406144789306
2.73666017810483,46.7271679100317,26.70591237891
13.7535515599909,36.9935593371745,24.7604199198341
7.67007305402586,56.679475443295,23.9870905387095
20.0873546898523,26.5078065612394,20.748464006863
7.43056544762445,9.01389115572652,14.8968180753551
13.1311097125872,33.641688387711,23.9114419939954
5.62520842868176,25.7342739327719,22.6145144211318
20.6028662294416,9.6992948992536,15.109113890348
18.4861729677344,42.3984682026552,23.2416184174283
11.012313126664,26.9401275736992,27.0384770177781
0.71545480293427,57.0435639789348,29.3505122689655
9.88212400637178,86.8750189281991,28.8562822074215
11.1278709988912,2.63338131008172,29.1828043402257
0.613916986400301,13.8728257820788,25.2635926416419
12.0516160520004,2.40563680837677,28.3275202531278
8.76864441648634,9.97795763697547,26.3314590990811
2.13602157467448,1.4267691101588,22.9307301843598
7.73503949507835,51.0411321139375,24.427136563957
18.531302279905,30.6886018043591,25.4285048544734
7.71373694379875,42.3022988314636,29.9028873730125
12.4035707630296,17.0231782015285,22.7371394543704
5.79405787504344,4.58689484683544,28.9439764899912
6.85155876696493,6.26799025940127,18.1191440263785
