"eta","C","cs"
4.47014795572491,29.0017654310773,9.54745855159553
20.041862535556,54.7466602802875,9.96280556259582
13.4468437102297,41.5166876526866,13.2929822618271
8.77304804917645,1.41210374049357,10.6514343736278
8.51403050384793,33.9880732510599,11.7366712015849
3.59484258677355,78.824482931553,10.6266865943395
14.3167403951552,37.0170068348879,14.0460252959172
14.0765551012719,17.1323185922599,12.7689987492312
5.08573358429513,17.800189918989,8.48911236641892
1.47695771424941,8.80731829323192,11.5187732506841
5.53970153762837,5.48060236601378,8.84925905621794
14.612330989665,11.8496711366094,19.1327267680566
20.9253254459147,71.8718983510703,14.5719609766675
8.35082208633851,2.42746419578712,10.7803539838447
14.587004866988,30.7088482229776,9.00731758581683
7.32593752816607,78.5526554965993,17.9827947639163
0.0144070322267925,34.5908707224832,10.271128904382
14.5168011241631,25.4911493090213,11.9131517533432
5.28648918979718,14.9621718238768,10.1119068046156
3.46736049982816,15.729877033206,14.1997845219613
3.68242788442881,50.4328299318725,9.40013223129392
11.1570846267693,41.1020681928266,12.2614570869724
14.4619886818001,11.7264809069732,7.37485699661755
29.9930317143637,62.759734094109,13.4357732763523
1.08487616781329,85.5204265358231,11.8852203654826
2.14432006233657,6.59265527754486,13.3714620905093
26.6819305532163,53.658026865589,9.16112035940473
11.1596877294825,22.8843989292702,16.0546211150156
24.0460426089248,9.46263815490685,6.95909057257326
15.8885901963765,22.6477110020023,14.2435888902019
