"psi","eta","xi","E0","w0","cs"
1.55347170587979,1.47425993204178,6.33999030287793,40.3080595365204,1.89205418535656,11.5084485310672
1.89569119579417,0.971934208229743,4.83597449328583,25.4706231435178,1.94729482412556,6.43707674521731
2.01595859319619,1.0414522572782,2.36560557293058,48.0583389704201,1.83579491631965,11.3874297921501
0.963726098084937,2.93332772616518,4.21021544878441,66.1463630691928,1.53859228787163,11.2015598811807
0.800336726249766,2.87922301417388,11.7476310892981,57.0516986690233,1.84946793628094,10.3319915855295
1.1373792169612,2.05869794718567,7.21243205004135,27.3079985956943,1.86719988411452,9.2315063202936
1.18458096918421,2.32871214968104,13.852105380859,25.8243856871522,1.76924738433835,7.10562455972103
1.68832517244014,1.42710057531061,5.6078637310244,34.8640352872441,1.75908557021444,10.7405820465125
1.10991750117523,2.24328902373981,13.7543149664747,61.3575512749033,1.89319846932535,6.03673405766668
1.77297180510471,1.93946524554462,11.3971794866542,14.616319425797,1.58367244310001,12.5923073973947
2.59690566512594,0.685166280611039,4.9250542481225,20.5972768814686,1.7757050686769,9.83500211403127
2.2159168495919,0.920271953674473,15.6641430235371,28.054293696438,1.81547100445381,11.1191895860349
1.79091113780986,0.829797260858612,3.39761838926231,29.981787483596,1.88279495761626,9.03786303157667
1.63535987319937,0.811445081528592,4.4625895848588,50.5807328040637,2.21448043166364,11.785368337698
0.772862702395899,2.61652920622839,11.6925474515923,44.2899379605491,1.78629009690566,1.96555317558093
0.975529407929885,2.3655094458662,4.71505913250173,41.2365773726408,1.7762379030489,9.78430089738347
1.88603237415327,1.07376080535959,7.60844775778276,28.1835977416272,1.88351626472413,8.76495749611513
1.02928004081737,2.78409044395387,7.06174942441761,73.7426093215385,1.64261363896788,10.9086867751052
2.81315199528976,0.586947894795009,2.95998914896197,57.9226563695484,1.83976315546169,10.5604847499799
1.2993383600725,1.87611378594322,1.61525140874833,44.6287440600021,1.80391502333716,10.2344636066575
2.26240433711886,1.42814152753441,0.0835586240967024,82.531229353899,1.54941533458408,8.42566875868227
1.74903921661996,1.23751575557715,3.75269384216263,56.9499925685236,1.85174129618359,10.8365796209486
0.555139594362232,3.68783233508816,5.10706835536599,44.1602544244831,1.7990823776024,9.93653280138225
0.847525206356284,2.58383789714552,12.50931928815,40.4704724981876,1.8620457673893,10.2183418335571
2.19832034772505,0.687927606026412,3.7234548641848,65.1474046343198,2.08126596294162,9.59421617021763
2.25124330939136,1.18877215691369,3.00215045981371,59.3259591516378,1.59204800664994,12.1654206567049
1.12434585791427,1.79478899887996,1.34078821200766,25.5985140032464,1.92048507491733,11.5653289593444
1.91549396863026,1.51632501824302,3.43396549701429,82.3224564298125,1.68072942236124,11.3655283513498
0.964341852608148,2.57185829265351,7.50734772130775,43.0943390687412,1.85939259540416,9.92039358746911
1.43049033823515,1.80250763862059,16.7579012862935,38.3220460378361,1.81781899626471,12.3450862482661
