"alpha","gam","eta","E0","cs"
0.849207628380444,0.369586698100599,10.8838739021885,16.233905060691,7.20418310117461
0.846006729617217,0.307067934088009,7.71019358547517,50.3431612456114,11.551823237989
0.86089625759015,0.346537114685332,3.69290561850968,18.4958643178613,5.99396788788313
0.828882331474678,0.524688754529835,21.5389656426206,44.8403795130908,9.65722400108523
0.870965964770017,0.104711519630913,0.329470203866959,21.8402718764597,11.3252124213517
0.857089354087888,0.562123017630248,0.21975097272521,9.09280013351851,7.86333169224445
0.852590296631776,0.0543791594004588,6.81766704210361,18.2643049089853,2.75806291674717
0.828335640893279,0.02036391771432,4.07944060082588,41.259471576609,9.82392889805995
0.854722805194232,0.0634669675541385,7.20620642910471,45.2723871966529,12.3179358369924
0.837393251811458,0.363295774272938,3.46008642051461,25.5482492464273,0.209947561723606
0.714685166583829,0.0930406139200035,0.344931521411015,74.9678880047381,2.09177243179286
0.863746945472225,0.329071151737731,5.53919168394335,12.4803526487034,9.48841918446659
0.845264498691197,0.0446267527119521,5.77133724859603,46.4127900235802,7.71494433267089
0.878195507729838,0.0410482448605804,0.596662145943661,47.769006610331,11.7031204048019
0.849126712190063,0.272046321100536,16.3321927403288,33.5340511179094,7.9403112481843
0.823296100357918,0.213732500282005,2.78975414249423,88.1215727844105,4.06882018792514
0.862119172543782,0.319819320551169,4.62795204271277,62.3532849321309,11.1284498725261
0.822968198923373,0.174391811352199,12.9510739414586,22.189925303855,8.05174071258473
0.850820685611724,0.226393092492191,7.63021328062462,73.7236214032775,10.141414528834
0.831424323923061,0.155595969823026,10.2491899235025,64.1277845413264,7.85341682010477
0.775988497828557,0.215397323515684,4.80571772055623,95.7153933030268,9.22579563682516
0.846816287939282,0.0455511714057108,3.92192654095122,40.4930481750251,1.75133999050493
0.859726751771209,0.076648198780529,9.07664887626062,43.1001589319708,9.67699077575468
0.873575181513202,0.0923713515472464,3.70714577147523,19.6474211365554,8.73408120498578
0.902156184545354,0.0152702844594073,0.145458074418406,15.5559121003665,9.80274392278182
0.818009288622465,0.349149860473881,5.96122073267403,28.1585584483743,12.455693492546
0.893506756824068,0.0945935225163674,0.478462912453327,47.2976276782031,9.630454435552
0.854227614370247,0.387358290182512,11.0775470670439,37.7982279310104,11.5644609345351
0.800579545538044,0.267804275711662,16.0988134606533,62.836720365543,11.9864721004736
0.82705333066609,0.220798861838684,7.6647977565285,45.6152146265247,10.2139401444746
