"alpha","eta","E0","cs"
0.82747009300642,4.3017432983571,49.6076348615255,6.31350598709633
0.707307786348904,1.5355229616402,26.484818616311,7.99122726653972
0.656223743123477,11.1521875808991,27.1566601028448,9.27691514036906
0.728402410858954,13.0734699408143,52.3842822257979,12.202214086064
0.620996665904572,6.56352022161827,70.8055883291934,9.46956497058336
0.751530177361276,12.1165752951451,49.9001342332285,0.0909461645994412
0.724887492014943,5.78524531624936,45.1263431561762,7.74723983293092
0.705994837172899,12.6692196134581,47.9695738117565,10.2979288909458
0.773993302897181,18.2493783005895,80.2239839123891,6.05349234851319
0.791649926518922,4.19880391103108,33.4786264709643,10.3529496501826
0.793972311583776,11.1779783606083,82.2391887812959,11.9905464867212
0.664647000902201,9.16072217170949,77.1845414953363,5.43750258416263
0.800624801703456,0.250608490320194,34.4767599136797,9.46862983972931
0.804330744772135,7.90473389493313,49.7881243281757,10.134206319185
0.752697516648188,6.87528394775825,51.13884190279,8.60261221233776
0.832772136321568,4.96889372543167,55.9087195803773,10.1495350088503
0.747569150658111,18.9852914219343,47.9551113710324,11.1884235669858
0.834974108964271,8.95797002488522,48.6221867435672,6.51332865682703
0.760193847291501,4.88248692320622,52.1596478538879,6.72400186555474
0.823338231200082,2.55441823323018,49.065214236553,11.3287859428743
0.550310378224831,5.50571108735089,59.2089204318177,6.60569781382692
0.842997095338697,12.790540845358,50.2083312429976,8.37435203853692
0.728339083516397,4.18196323279444,73.6657032997398,10.0687643755483
0.746491196548209,14.5648707519334,40.3810907759949,9.50177742144089
0.775561845559861,10.2597071585652,36.9160775781887,4.69980835135887
0.765292066691984,19.0006142237158,40.9017615997914,3.9702126729792
0.872463245265008,9.70738215116611,49.312547878891,5.78769779051698
0.762747875528184,7.13963962749662,78.2380401186789,12.6069776292029
0.792230806444807,3.10226913279108,44.2599306063584,10.4444942335949
0.678284269221408,0.886548718626334,84.8142560083854,11.7965901246066
