"eta","C","cs"
6.52570966714681,56.1654782419468,7.95274767993995
24.0619509003991,25.0953186248436,9.01452932391078
16.0626547809061,73.6853963689086,10.1769720010011
12.8280299406911,15.497845399502,10.7395305192943
10.8360363840308,50.8423647869161,10.2886657450679
10.7107241280164,9.72197761590948,10.2695029952497
15.0276923875874,43.0606195535289,8.93214260622429
10.454982088543,49.8930017252499,10.3872343325301
15.004603076502,56.1322318632447,9.82624520395271
7.94565170347249,60.2202498593796,9.33952166217871
9.59842464749485,15.9575600108858,9.65828572831654
6.74559989884665,40.6285666303434,11.2045823291608
0.730077988447318,7.68458979686391,10.5157472082655
0.87862327937361,18.7668231524769,5.91697603435294
10.0355212456224,21.2326714999458,6.24366012032447
12.4908275272968,10.0897435670644,10.1688472849779
6.80367857806415,7.42436220302706,10.9266303966912
6.53997150001022,13.2297458844322,7.70503040847885
3.55086821848015,60.9281286217002,7.00088753537824
5.0412353150777,9.7447764410564,12.9092213079038
2.98129083064277,7.38224783737536,11.0110363221555
6.30024568720773,50.5738710263813,10.7671035702188
15.5906025187896,15.4312805800031,11.0095023122843
10.1962563677169,18.8176897878599,8.2644363342492
1.10178347839571,0.23643969358256,11.826297810482
18.7388662919288,14.6064210079216,12.2005486304402
25.4682235881847,3.25308141012511,9.63958636068429
12.0225609035512,26.3597313070901,5.99372081098274
8.88483470603428,10.1322193290456,12.3586358975479
10.4495103135537,6.53225485873659,7.16079456099061
