"alpha","eta","E0","cs"
0.722157093514371,2.89331877722747,37.9795656388036,7.68831124165912
0.638749763448616,18.9105058423318,45.7292958140189,7.32724673567509
0.787447819602287,12.0734092808605,43.7461213978157,9.23941636250421
0.514859883623927,7.87832689074016,42.255086288303,5.83472409411557
0.777237333278454,7.38531779398098,46.8964495325185,8.47207413462146
0.744450116746167,2.1378719245296,41.3168938506708,9.53328546312835
0.732705504612618,9.96982869396887,40.623299304783,7.80306840676536
0.523562488848084,5.17653885704077,77.5151999020101,6.08308197807888
0.763227467393198,5.06393314539102,38.7789380437055,6.9557318929864
0.672468103320213,6.14544196002338,22.7528683830857,6.91468218879042
0.717290996464106,3.19574014822612,29.2167683451669,8.09736507815306
0.499953134169464,6.74905034785395,89.5323124607257,7.25888940870871
0.478698270569538,4.45742563184062,14.9639149770876,8.84708613645275
0.5757461647803,8.14175070882655,39.3424067277913,8.99409305957668
0.649807077717294,13.9990726938387,61.9542212259564,7.41604748330046
0.634961263260291,14.3531386151593,50.7639739554928,8.04191153519727
0.807501931056014,0.0295510288154658,8.34520690094383,7.30902336621464
0.652711648561338,5.50344475562623,52.1596817888087,6.73919356137004
0.742063529112876,14.5207966878887,76.1877929126441,9.87558813201175
0.557187106810521,10.5127113656702,29.2937466965788,8.4018733076032
0.693728675067927,6.57749214099238,43.5818630159663,7.24821800369809
0.745696505990943,6.52007907709956,29.0521027154767,8.06528940356409
0.799209863647409,4.42465870574941,42.5663588043805,8.04700079553673
0.702365070708633,7.93717275782955,68.7156944975263,8.13260652070061
0.676142597069685,15.9403220242179,39.4744189483846,6.0863303255018
0.619212638084955,6.94137312602818,45.251753026493,7.08797858876388
0.252077164471121,4.39283595635673,38.1700028494383,9.4779403364081
0.405141825003705,3.82367699332053,9.9963461002215,8.09302253594285
0.630170813646875,1.13207498585346,25.3868021516941,9.37490577513744
0.626325762431385,0.743250536018129,43.9843866799832,8.44834592273154
