"eta","C","cs"
12.4453716262828,18.8349414210183,33.4421793928736
5.45597329413205,38.7651944958678,29.4142524726105
13.1140586080927,3.83149748771612,28.5281794797299
8.6867217662189,17.5691409770029,30.0176901267754
9.27043966164482,29.1391416141992,29.3737510788984
7.86602706123907,51.1266144365992,33.9405529867075
6.4846359152315,17.303921637922,31.7325588207737
8.80472265100253,32.4405285647841,27.9935887282599
20.028073673882,60.0612355008847,28.9179125318226
14.71225666943,32.8654617450328,30.2707818957572
9.63953206322327,54.9963301541632,24.6581464197598
4.16880286438132,11.6632227177865,30.2359376863783
8.76622937692601,44.6072389233944,33.0475860959208
24.1661187142955,3.06843217218971,30.5875251555281
14.2615031561956,69.6462445365754,21.8015632046097
1.31115240078826,2.33763149372076,24.4312211389008
3.77100507421338,64.7919977494358,29.1339275396406
19.3964053544781,42.9578442748527,30.2984702271802
28.495582480322,26.2647457791386,17.3735199576326
8.73234426357753,71.6312869512405,31.8161780164501
19.7110204260526,11.6555580943176,26.0431007475633
0.613839465768066,17.8374592930601,34.0848729932309
11.6313598622671,39.5386942248141,33.5543897039143
12.9234115575284,59.4009237352066,33.5021770672926
5.2921965483121,24.3346395110186,31.8000020764065
3.992708073398,24.9920192046363,31.5924447617439
6.1660004290386,8.49114981827972,29.5145294132882
8.72134303502458,14.7211889275253,33.7850407263839
17.155187007795,30.6213562295133,27.6574638928746
22.0212887698543,63.5065696533055,29.0037803326957
