"eta","C","cs"
14.4409426518799,20.6885109641053,31.288244237215
8.39395733109244,24.820737209575,31.9373967930834
1.30850031112997,75.1975953875276,34.2516040511225
11.1239268557375,44.8520993965752,29.005119659339
3.25879680756922,2.15304111676437,27.0833408943026
17.6078760445111,22.1490370819299,34.1092271661938
20.801902544816,2.93838808745969,24.6015908727845
3.23260735846081,44.6651814913444,33.3614494026719
2.82022927818178,43.0993067802754,28.997693747394
9.14227248678237,24.8981227990143,27.7017310973563
12.6675469442539,5.01589332503569,32.4335786302657
13.722137101816,78.8651963576049,30.4593623587496
7.75051685483966,1.3082101011283,28.8656405116103
23.6251618938278,11.4467060425443,33.8725630572534
7.03788250136105,14.6682719682649,34.9138060738085
15.0142446358962,9.23391802591942,32.2347027525276
4.81672277138934,24.4481484625609,31.9533632759282
14.1060727265863,36.9114659443619,34.6656308120789
11.5652983083925,8.20251318609202,25.3411876875435
7.48221549224695,69.1466760430583,31.1341669712235
12.9581949525323,43.270421993566,31.2417534968333
6.92389679798356,50.6564190532422,29.6470312840515
6.27707064981807,1.89394986101655,33.3713527942091
5.04954230379493,70.5765695554528,28.6666721828129
2.781257235853,16.1787402559659,31.7229014768174
3.77560108421452,29.8870250267343,34.6263527918391
11.5956065020056,18.8519019216469,27.6114796820162
4.88952198370812,28.7654833338936,19.6697888577557
7.97868099078424,71.7483256397389,32.7280075886019
3.28756721559911,42.3706797863192,23.6768391675108
