"eta","C","cs"
5.91345735762673,5.33719023095829,23.3768034096063
0.738608409011119,29.6801717585395,18.6021496516786
6.40914187064767,13.9913934064427,24.9395169206586
30.8207618019562,22.7459430107566,27.9723457493759
2.18579991399493,77.5821252351879,23.1214075685658
19.8214977276297,1.35035150688987,26.1622038555603
0.191881681346507,23.1031997196285,27.7476772159346
5.96863044771467,49.6295575389951,21.1060816048022
2.1651254709562,2.7600166330962,25.1703977831163
33.6757521899731,73.9723575740095,16.3229092010564
2.7446955788758,42.7370480033117,24.5629723191762
14.0617941820252,45.8859949657657,24.3608500693864
26.8116754213045,33.1644004487547,26.3396945845091
7.35183048916424,9.86094198727384,27.4193050596247
4.40539948828812,12.543671580496,25.9481244851487
18.308987279992,2.31073160082519,30.9536034567
17.2540795630323,1.73735129880503,29.4892439574406
13.5084161816439,6.00319805727942,19.8403079051755
8.08336685479429,24.2259569106188,29.18081599286
28.0082367491946,30.7332403156106,27.7232292509553
13.2241815744588,19.0998636869897,22.9093982808302
9.13967511843413,27.9055219581736,28.3464354878027
4.48240322723002,30.9676897873315,8.11521530575637
21.3955375269979,3.13555443530241,22.2594043342588
7.23811359917006,47.1355340206077,28.2420080986803
9.37109753438266,50.1484092201881,22.8422219077142
20.0405912094457,41.9774489174396,16.6755807195557
8.36642919901986,4.72795526563621,28.5958974372084
11.1834047728549,17.3188996446755,23.6630618583753
19.1912365481735,35.1971261045852,26.0052053975547
