"alpha","eta","E0","cs"
0.690674203592807,5.45074668128401,45.5730977029321,12.0218301886902
0.678978569444472,10.3479466473683,51.1211548325639,12.3020486225473
0.619118659091173,4.83111101793084,46.3922371948569,18.1871618588522
0.732446851837595,6.84239388095507,73.9529837900102,19.2521158767908
0.733624132570664,6.41904212734009,56.4375281165233,18.7458617430589
0.552890078231559,2.52738848711492,43.9011695887149,19.4617555025756
0.665920039851029,4.3995023782823,75.5228702609989,18.0629806977569
0.783556913274862,8.66966760578272,46.1447230811408,19.8268424308314
0.613184249376907,0.559319804547804,66.9503752700872,21.528370983882
0.64747704973117,0.169328261158572,63.2324580964686,18.3892919522002
0.650710536017143,14.8350874695418,22.7100464005004,16.6782110179969
0.784998236078043,7.9731508102462,88.3197415891932,19.0768577510749
0.769921690465895,9.87697815757444,50.6599310881845,20.2301501016778
0.697562085515032,8.10963338396628,57.6720649509203,16.5088291340114
0.716140611771417,11.9703265622111,53.8350121139084,18.2094506806643
0.738073964713303,2.67096141188809,49.1393314852151,21.9757998996172
0.727484388384055,0.307729910886502,14.0689578651349,16.3894753307096
0.772083427672261,11.7218216175354,50.3788079048555,23.9771292549315
0.660976540407874,8.12860346469096,47.3868373467221,19.3907038392672
0.676116963966604,9.32186303433429,26.8571090532284,20.9821226736632
0.610775598314895,0.846581115852883,77.8298656197361,0.389222956921759
0.623166676701964,8.7681234279089,45.8828751098124,17.8910430968178
0.677929583017313,8.70567058504971,39.8430151264495,15.4939095888845
0.697595333851234,1.34307966009605,38.4362497449908,18.9561593364474
0.696504322438625,7.0961062656433,25.6404836959169,12.6818704896924
0.668387902263308,8.80094815399729,46.7122170714768,19.7267667893698
0.623106320772071,7.0966228021718,43.9126341188841,19.6007566872368
0.546117246706826,12.4499190324133,92.1374977848191,17.0286520859591
0.650761309504296,0.0515867829104621,11.233582252018,17.0049950905011
0.551037394889665,1.41752247789965,112.216826799582,19.2147742321443
