"data_from","fit_with","looic","waic","group","s_iter","seed","Nsubj","treedepth","energy","div"
"m5_C_sliced2_halfStudentT_reparam_confEs_norm","m4_KF_sliced2_halfStudentT_reparam_confEs_np_norm","86160.5885002981","86110.6103778608","All","84","89092","30","0","FALSE","0"
