"alpha","gam","eta","E0","cs"
0.679012521505859,0.501888537685566,2.65624234243634,20.2634272211658,12.5135433673182
0.740759268677988,0.218987069076263,7.71109696864981,18.1906786632935,12.0249484689003
0.858160935128135,0.0298778089286116,7.00321143972776,24.8146434349501,12.0637215597689
0.829702154648595,0.0905205117185342,16.6192737803027,25.7869451747691,8.2345167438603
0.817233339580921,0.123401761412316,6.48052116952688,26.7793964740388,11.4452051826761
0.841763218620987,0.0823293052178318,13.8442101954192,27.0967465819677,11.2032480830449
0.858728241404513,0.249259116467864,12.2522169917724,39.7368132936007,7.15566626312889
0.81618838557008,0.219010130257526,13.9234592270995,52.2851947710804,13.024073390537
0.796746842761965,0.127748593572471,11.5111838871267,34.5657698606174,9.42192777496511
0.806860142159081,0.489447051237822,8.88779255611585,35.3933184989738,12.9560203316732
0.851982663965161,0.332232852082313,4.34000655744883,15.20770229036,10.102922357351
0.867382003712292,0.241622147342837,7.68284785122977,28.5405276228998,10.5642680347979
0.919893953386661,0.0788524264014277,2.05625979644341,10.9198700277541,12.8992327284526
0.864151620797303,0.643159230822992,7.71863015977576,6.87390883237194,11.5466374720173
0.788107681989128,0.264282882513738,2.2532307998226,27.5602715489678,11.1739716379314
0.831414491187475,0.185346974517541,8.57622861001524,25.1280264355913,11.7160225094867
0.829448424809482,0.293207809964726,14.8893349503198,42.4703573971664,9.38538601937321
0.857769379639437,0.304251160624749,7.24523804765564,17.9801434661687,8.01137613773682
0.806307398076198,0.175344942453941,4.98464535881653,72.2288799302287,13.0965219013367
0.895207921814114,0.0722157800509453,5.93253953763812,39.3371444117651,12.2111100066753
0.779078337758125,0.228086222862286,5.88677022650401,22.2991422980806,0.41234103425652
0.836545399530915,0.0593675321432632,6.40813557657367,25.141656687857,9.51420019693037
0.820670194521224,0.724287670671275,4.6839250073799,13.3699105553995,9.29596975849985
0.780918290405446,0.142232774455098,0.83569910617088,34.8455314714822,12.3168719879474
0.780490843464378,0.370643598295926,12.8253167930138,27.2993126433149,10.6555646149546
0.859647624605658,0.0926784327882958,10.8742337199422,21.9938053528336,11.0995901837866
0.753243741974268,0.0808320917094124,11.8887388727805,12.9695090932768,7.47629218264613
0.766918225766808,0.0680885586030951,8.42386085131516,25.6992974248654,12.1730411469221
0.790461000977092,0.275339554673057,2.61294604038313,62.9628317185494,9.67678475818206
0.83984800176216,0.190738851453556,9.86664357348031,26.4393058597852,10.7680074309754
