"psi","eta","xi","E0","w0","cs"
2.06116813470986,0.0658869091972461,10.8040134883241,20.1994556297012,2.07740894793759,9.35054941897075
1.63693416672911,0.14051528807216,4.06945039763827,28.996226687588,2.18521709244917,11.6789625736807
1.59842144302867,0.53464803844445,4.82842481708649,42.1549552108457,2.15690419126778,7.87972914569223
2.08173915497723,0.238981826655913,8.8726944752778,67.4346335442365,1.37606679260697,9.15029852179482
1.07585215636954,3.32938102457498,2.07513663097948,38.1473250840835,1.68775443498053,9.19547909120729
1.58296025181072,1.27288819702737,8.10643046886785,56.5484026090068,1.93793022444834,9.69190960716228
1.57005222661747,1.78960315641361,10.8631744053375,40.7521851470749,1.69787532465637,10.8980347045923
1.0101758751511,3.55550545046799,8.21839134352034,36.9217100067534,1.7217647869657,9.90240997630655
0.896454878091532,3.38925670060386,4.33985110143819,41.3782584483499,2.21192815556466,9.46397468206326
1.94930793519773,1.08750144993435,7.50105259790185,62.9838773901255,1.31043387061895,12.1020671202125
1.38424714260364,2.61111546694663,12.9858642440643,52.5608732538331,1.5919246104047,5.85326058438628
1.33497279327967,1.94988660256253,1.62891437211386,7.76499676920623,2.13496369423533,7.06550617304699
1.30742797220915,2.27419109134861,12.3202951087568,25.2471137734629,1.93975438048776,8.1857820456175
2.06195441202341,1.67556459824805,4.60250978057751,6.15767588289615,0.968494962887724,7.79689090501612
1.14497488924884,3.95188079749842,2.09529031205243,56.3397466666071,1.11644106990838,9.5468168782895
1.27976972352532,2.60861988732502,16.0270826463203,38.6750275827626,1.78178389839207,8.67694918963252
1.56666334983135,1.71920537586009,4.20228132725467,25.7099045909217,1.57021476869187,10.7724729517151
0.979111570982386,3.42348707004384,8.39990705377729,40.8459747800043,2.00626900569536,11.6060107841918
1.45779847125777,1.83495244968508,1.4212904024697,35.6008265667958,1.90160364630764,9.11863895142554
1.23613959323546,2.07074141807033,1.26129515237973,22.4133898842712,2.15283179771402,0.566272018614518
1.58088538672038,1.15094548469777,7.45087157854477,25.8351520528425,1.98399829370589,9.03022198583443
1.21893450992698,2.42023099331687,4.15510076278202,35.6021832546722,1.92246035285625,7.02491740652453
1.24847987547159,2.63820946915769,12.6039380740321,39.0771748914992,1.82212127346975,2.90156228933357
1.31432555345672,2.61475863020692,8.28611542796699,29.9991518290493,1.71418431227705,9.11529567844635
1.29516488403509,1.53706836721825,1.68481237503231,45.0736283385622,2.2885604429512,5.62910075840024
1.70617108674939,1.52130846459788,9.70789245025082,22.7226754023468,1.59501348416439,0.654006716293405
1.97998741402115,1.77898716819317,5.3471935167878,12.2145783550579,0.969908849901474,4.95888995726576
2.40296770517007,0.528260718593696,10.8434793036625,82.5624850179264,0.826000540044397,9.95014398586114
1.55425495549444,2.79180512601831,3.18499693410503,76.0217412735915,1.14475748776817,10.40527761667
1.33908765857405,2.51139248165947,10.1588441525187,37.2399735335274,1.71821453281203,8.23176515946504
