"alpha","gam","eta","E0","cs"
0.813915546025935,0.218473170166958,0.768427423534493,46.1938250828501,7.11338875731979
0.81792315330715,0.179031647464105,13.3170730627211,18.5839878821177,5.23091566278977
0.794907372936713,0.685515821638576,12.9816309218305,8.2455111828693,6.10169593476409
0.808121652944269,0.0336438526664108,7.45626172069117,37.7884522661345,2.5481920007156
0.793748625477124,0.0499180050647339,7.62010248848582,69.2664489209523,7.2530673980922
0.801142432008485,0.0363180422055849,4.07216131205477,21.4566189579395,8.44232644554776
0.796203494834464,0.195919730123343,9.4650913633078,36.3040230096808,0.295631412295306
0.785613387379347,0.174855747244528,9.07632880103795,37.5859211293206,7.09562477030506
0.758883123480921,0.35723840527442,8.18229302541484,65.8658907056809,3.38915506209051
0.807212031324392,0.276665421890263,4.22059626076605,29.1063716996079,8.26093890099655
0.852360483898268,0.155344734336579,1.11511450273494,79.3153627889368,4.24735975460941
0.685658785568794,0.238148702000171,2.58261556743684,81.62490546353,6.92625850938952
0.784183708514911,0.112163137261478,6.50530292642433,82.9548891640651,9.08131972607288
0.823936884660163,0.44056003861639,4.20787157885717,33.449442395405,2.48074334102683
0.816372443852186,0.301307609650114,2.2656492472615,8.49442764562437,6.28599172890679
0.845904130403423,0.0449265961635399,3.36223676053192,50.4147864771538,6.57509220466864
0.744060676965303,0.15289262074877,8.17875518668304,34.9520037107706,7.93965854961855
0.808814165772915,0.529614343370733,13.2312577026846,31.9022645784375,6.15748728687533
0.781338211098356,0.121434809329661,19.0704972790678,34.3200239850619,8.98510428401216
0.792128097333511,0.0892576884576511,12.6094856050477,53.0777449131195,6.77221236029875
0.868716625590406,0.376552268845345,4.16474722267182,37.5371134613484,7.04116785114457
0.828731073620954,0.29281385043653,1.07604211573088,11.6018481457991,3.99287454787392
0.735494320005282,0.0361480742903431,2.01797107638146,73.3034676837065,8.43003581977206
0.828164114261417,0.315307104061201,0.565722868309674,64.7450105801389,8.49195647850971
0.8021691281191,0.194857489790974,9.43578494962836,20.5648494729305,6.48913719679355
0.7412725142835,0.116875899617564,8.15705111778252,19.8334999650174,9.83549392570955
0.825577062041821,0.286658801551782,7.51619737678929,37.3301620638168,1.79841753248039
0.824888460407891,0.139839244947904,8.64266071264252,24.7921402040156,6.79035519522876
0.798884341272192,0.193185966973992,12.8312757744858,40.1285413652533,0.0763106601617758
0.812495062247415,0.107618554233482,8.17968842334043,63.3500763534715,2.9072294967121
