"eta","C","cs"
21.2067650446554,9.76232078730992,45.4035596954336
2.48095752872238,58.9316868941665,39.2864596333834
17.9389990311884,29.4786234294781,45.2151092964628
3.52033382810217,7.14344042450535,48.2278096833859
24.863954772523,3.43432147960968,47.5292412141524
18.9851447720912,15.2965141848263,38.2384303030877
15.0264542208258,43.9570690187956,37.5821525023968
7.85953632775856,66.3758895158717,45.7452988664725
6.18294369602585,19.0423661112826,49.1685156495827
17.0200189419613,3.08632992426475,44.4785976299122
1.76094140005237,11.8238848353131,42.4516706593839
28.9766808580361,48.5043266634693,45.8439874442466
0.320196281353839,17.7889164515626,43.4098868459249
5.97015986143215,66.224002454024,45.4548695021864
26.231100243952,31.8352412429735,40.3083809703935
21.921165838462,94.3061813481876,43.211362157081
14.2389487148661,38.0601622767144,34.1266979430384
8.00793347612924,22.587117454426,40.7271867264687
14.9854582351956,16.1005202426887,43.6624480808918
9.65276553792792,3.407345054931,46.9592932336738
15.2666118845076,11.6565183089052,47.2277418724771
19.0342656420655,31.843732440936,48.4970580163149
3.62355892538393,12.7190010490239,39.8227618687736
8.04279462076642,30.2125076256683,45.8815786411069
15.3153852459561,65.672522573881,44.6433222891575
2.74150155558719,7.17309203206876,46.1889152175328
15.8642264512452,28.1487861824698,40.1912772103207
3.10301566768813,5.80224596088358,42.4806834173855
12.7843225542061,55.7397103437542,48.6880284195434
8.90009745252143,15.4097920250239,37.1915855499357
