"eps","psi","eta","xi","E0","w0","cs"
1.21911262492759,1.54992877691756,3.75764736914853,12.9300527147236,26.9557083981845,0.834189462871194,9.74842641149712
3.56727456864335,1.26207228935252,2.91377941436932,7.10646678750959,63.1414361141042,0.810170876223125,0.748837703968184
3.96710593017168,1.18016309064321,2.14961414154105,3.79906043583153,22.7616736691368,0.853800266111312,12.4730702501423
4.39324368466846,1.24165016992741,0.757390331911266,21.2730521720177,19.8099992961019,0.786767525445595,1.11240349501097
1.89833612537003,1.42014896876928,3.67750233340986,22.1063246552829,21.9195074515774,0.847092078271944,7.55853574012018
3.29909278874905,1.2615881103998,2.43267714080368,3.2515163915697,39.7683602723928,0.893328951231554,13.3036005384919
3.48144272056285,1.47805454957207,1.6450576973797,6.73780164523163,4.83445066737853,0.717438054367676,12.1401660354104
1.53989772918731,1.47708804381978,4.40431046454527,6.35058032337777,80.9848572514516,0.75502670993984,11.4727925916669
2.11843683024122,1.74186924427681,1.30033548451978,4.00414671140834,83.2824691780373,0.759132901854374,12.1138932885612
1.60729151444753,1.45510350668649,3.771437996125,10.7155961351314,22.3400145917917,0.84378464394108,11.5119763773604
3.18793158067613,1.42546060476516,1.04550029070701,14.3791347255131,22.6677785988176,0.870519158368765,9.97468231632109
1.03801315815203,1.11051677111176,6.48243724186631,3.76235590945527,22.991950236638,0.856127558498818,12.0850661530332
3.37781173319038,1.2915723158693,2.71306053236142,4.35239773192468,55.3613782886836,0.805572127252516,11.3243253282188
1.14906278752973,1.95436913437237,1.41728424778025,5.18351454304618,96.7120399463368,0.721557047718808,10.3253024612581
1.9333484290833,1.3717942690832,4.83958021723311,6.77312595768466,87.2964525630908,0.74633397734393,13.589563469347
2.37184296170707,1.50836683530143,1.48868800618962,4.20480788665289,35.4942807927927,0.919293230572667,6.95403401278486
1.46741348459419,1.61283171580525,3.34062446690319,19.8833704048371,75.5473041162885,0.799003791579008,6.26803809802664
0.551104877830172,1.99957241792475,1.77383571455972,4.65362352771237,20.9208073893275,0.861009836461685,13.6174636583766
0.99323895197374,1.1557659972618,6.14933491114388,6.24998199925237,28.469108550357,0.873125583917303,12.4062556434136
0.856365584724791,1.75112350551495,2.72023952462682,4.54023399898887,28.5557539516457,0.859342962623135,12.9754423096906
1.15643406164269,1.4935510861854,4.06310572499989,12.5078732455646,26.304764984981,0.843251344860482,12.8978540081719
0.997012538298409,1.5129752045898,4.12161909286343,8.03208952899339,42.5347120559157,0.853186630100953,10.1626898231481
2.35605208915807,1.47017281912134,2.7831376423047,10.5407321938799,33.07945138923,0.833543058953588,0.0848764857717618
2.87378815162806,1.23998277298259,3.92843384802593,7.97380115686143,40.3232275599271,0.86550360109617,10.4901165881625
1.21798565835374,1.62226604894343,3.41273043299007,12.5103719072529,57.8159216346498,0.83287181102553,13.0605546662054
2.096807156862,1.66354291134748,2.32282798921205,5.99677673192714,11.5653896847197,0.755177164234688,10.8763077104234
1.13122027419236,1.34006577567908,5.61740971228845,6.80215078732772,78.2402547703667,0.714590006539984,8.0746574920972
2.98484815265603,1.34892373423613,2.64667225734518,9.26521847200284,66.7784508780415,0.85170213192512,11.1825683610643
2.52534845836582,1.57847064610426,1.75957292610579,2.47866185264843,40.214882048911,0.805301736195436,10.6430207173658
4.60353804094067,1.72979066363723,0.341934584684562,4.7329432345689,18.8832177547367,0.683615943940079,9.94486566134775
