"eta","C","cs"
12.3739066005811,12.6106315406685,15.0253523616264
28.3322005340604,29.4884776095303,13.4947035330473
24.0736568097278,14.7470086877604,13.3795421458594
5.16302903115543,30.8415132325763,8.77559146279617
7.94703922288271,6.54833533943931,14.2142672000642
13.6682643492117,23.0852237816396,15.4472752652366
2.86176038321247,32.411460350705,11.3509395394541
16.8109117605084,12.1821820737515,17.9090331322417
10.8036762271039,33.6302695027233,14.9824051316659
12.0825635158908,39.8381380812351,18.1050517229889
15.1248595376281,78.0975806690414,15.1721241701432
11.5425050555416,4.8649416839198,13.6225864450354
18.6055902674601,69.4356399668997,16.2302598664728
3.89393416917991,7.72284398146705,16.2159154692748
3.81909616540055,47.8201593633864,14.0045199605814
12.38673595373,52.3645162479458,14.5036018238227
0.584955329732651,77.5968484488977,16.2715858127212
1.86012216049014,15.4566796934918,16.6770137632324
22.2744376152491,4.39750051962605,16.1820695828732
13.7615970244199,35.2496812215938,17.1688098670379
1.67819867465395,19.4485080820036,15.823438893105
20.8454413461636,44.1386352754905,12.4313095719323
13.4716827380367,2.5405822791065,13.9480939289726
6.3828339135265,22.3428113726315,12.8371586483639
20.7241580351641,4.42328543266854,14.3279530455286
6.69364365195358,83.0484014597434,13.9163299474234
3.4708120856304,1.78590829434531,14.598640156354
14.4924006951727,70.4020122692374,17.0689454806222
7.79960055405427,36.6655373599813,11.9835448577363
16.959824108709,14.5608862860678,15.5348202387634
