"eta","C","cs"
7.4904382749893,44.1000466652509,27.019196752648
3.68945317443048,38.9400834657487,23.1676082947849
9.35837201825986,26.8753757527766,25.1737649000753
12.5219599332604,48.6404127104091,19.0573461005976
9.79368279817682,40.9869424920038,21.8987041665377
24.5250077062598,16.2656858107609,12.3676197432238
25.5167977117704,22.2319124770913,23.7284227860021
16.445148504495,1.51111167560895,21.341810431702
3.20175636979988,37.257353447301,25.3632605004491
17.4551356574509,21.2571074792855,22.2243703836315
17.859784366645,46.8079684725027,6.58150370583331
12.5914501085603,63.0988442082554,19.3712225846804
4.83301336976472,21.5672762713626,28.0992269489637
22.3397375735394,18.3381445582909,23.462892181808
2.82773726541872,9.48427203421415,24.5085407329976
0.788775140487581,14.9377538904534,27.0390072043298
10.6076698102905,79.9826049524579,28.8803466438575
10.6842735337045,2.32457899732572,27.4588109641924
5.57536957952688,39.2205962618353,30.4547618883168
23.3784612353674,39.9363533619708,26.1975876776903
23.7200879145664,35.9701970478455,24.6947402384338
1.19206355973461,47.3340866485331,23.4431790221235
14.1576630333624,15.594509865132,1.49432074736074
4.25263274523413,27.2518130755804,23.2977604980212
0.379198268031267,31.6657081529569,24.7091602832759
5.25189446036115,6.66349106769016,25.4501986989965
29.2821626750847,51.3980047647058,27.322596612058
22.695966738375,60.289744149089,23.3391629106231
12.3042318664929,21.7708734469288,24.2649791350287
4.52569861931213,96.4301780645996,27.9193484573306
