"psi","eta","xi","E0","w0","cs"
1.00347268889611,1.79554843071489,2.3924228513134,21.5272892459468,4.06856261407665,7.47998482401205
1.38602531717104,1.66227873653711,8.64843440488043,16.7680959471148,3.05052639072972,0.0539087674873261
1.51384493303882,1.29037333951633,13.4321111141985,18.1311774440342,3.24853253639621,7.52479417937478
1.43185298235118,1.62190191897444,15.9741650222512,16.9217121769275,3.03170442183726,0.132859421226531
0.657127710474289,3.56052548724282,3.77452860907478,16.7731673400712,3.0192519502074,8.69318862097903
1.51695451132003,1.43744422326833,16.5977851535344,15.2336703141123,2.86661198463647,4.845662136185
0.842067353867267,2.77333776256995,9.33002815269059,14.1092476780736,3.10660373524477,5.52240655677554
0.860634248643054,2.67677694073748,8.95375311490704,17.0815029252152,3.18350100115143,4.15727550322769
1.48796238607642,1.53300433734415,16.8176859325068,13.4324843992466,2.81967882011112,6.51860374663277
0.884130806941105,2.79042524489354,5.83472769233377,16.8455644417244,2.99779566121228,6.87733782154181
1.20176088983641,2.08640084334256,6.1381599415231,17.4456827162382,3.0326247014254,7.41216969000972
1.5616437240116,1.17756961263751,9.40991304342048,15.8130355565611,3.07862203862071,0.730811866723121
1.48142073080496,1.29824600404482,5.66979541819316,16.6702200486144,3.13774178084992,1.55450018031091
1.54793892497771,1.2272854949931,14.7165534653779,19.8508827593639,3.14167819331992,6.92182459956785
1.24072828229463,2.07739888296252,4.66022744890966,15.6610038380069,2.86648543559122,0.298555755450274
1.46363566683719,0.818863648439268,5.98600068923897,19.9548689719958,3.44184531896136,7.43749904058929
1.76122679897077,1.22693944532284,8.09751978840786,10.8415634799145,1.8615838294541,8.02061076016044
1.09132210232456,2.31622255473622,12.8968808815079,17.3836253835294,3.03656960848419,0.587947876749853
1.31750351331681,1.87879287644005,1.14037686834627,15.0518090005587,2.23910822569761,5.74636209429002
1.34956276407498,1.5367505013967,5.5729628694078,18.216309635468,3.35621228008793,5.68397301647282
1.20790957391708,2.05632701491334,15.1998394140339,31.3793354038495,3.39856788460477,7.66214758485459
1.01161252078816,2.18416140974512,1.90011031243153,21.3669983063236,3.48891012527475,7.14715700626818
1.45922168915512,2.86403335692423,3.9466057287937,2.95270603805371,0.496948735985585,4.85292053327021
1.64142410274979,0.978830161001273,0.869883631498272,30.4524765559481,4.34029922245996,5.12404165581664
1.9049840499519,0.424281151160323,13.687951090132,7.50716897058949,2.45039382766767,7.78897653479717
1.26023708509008,1.69152484174751,9.23478831053404,19.7550042712635,3.59027741058427,7.98636297278817
1.71473754597685,0.598766139520019,13.2767792176925,15.8160734453239,3.28075859245942,7.74483163169122
1.79299619513056,0.198824915399107,1.75417920374798,11.5555845481696,2.52950021409295,6.20286787314572
1.51170704923377,1.44122122158151,11.5047207602051,17.4125493897979,2.96182495877405,0.356802071316587
2.60307176976101,0.132849065447258,2.60812792113648,35.3751234718013,4.02210881081413,2.5091219501851
