"psi","eta","xi","E0","w0","cs"
1.35262824282365,1.56767681044022,3.12362162191047,51.252667841206,1.84318717916803,11.8389937952154
2.98786664878567,1.22891777855331,6.76268707258884,59.5425506701532,2.00034562103752,1.73812801286159
2.70930837600335,1.29768167210713,1.58066737855158,49.332208510661,1.88236951086659,10.9677698290421
1.33650849759811,1.55094935441969,3.41033182764163,39.1486163416203,1.88232223624136,12.1053996152988
1.76033559433411,1.51746372280741,11.3777010258796,35.2739567280818,1.82817220144799,2.78076631912165
1.39316290274479,1.75738173258599,8.80698044196555,86.4776804824639,1.53467621906828,9.60197516481757
0.405678941635985,1.75424512455423,5.19900606240555,41.6135941482538,1.92889480077537,11.1270309174226
0.494963653013118,1.74290246795426,7.91014204924901,42.8101913744501,1.89234087382342,6.28004746112132
0.585979311736225,1.76249424889446,6.5916747915386,45.271186850738,1.86058190650315,8.84538661337068
0.779417995839498,1.61998892985803,8.50575627715192,33.8499282655188,1.97639098104397,11.3377109493233
2.38356374972231,1.42997039067127,0.916880456143701,50.374901352509,1.63585496597366,12.8526017840633
0.940410944751322,1.66614897853961,16.0922391797877,46.1820712669244,1.88358878499401,9.48529506388948
2.37139757482779,1.42704535238005,3.02925457484958,10.1778412398601,1.65447444291663,9.52566873014602
2.24980030914523,1.52941017421573,4.90385659076304,83.628792659062,1.49700603739246,10.5301582325119
1.55059354054876,1.44219110279219,2.57989774844311,32.19971402934,2.03416988419371,12.9746899509906
2.43614056601378,1.34001693353214,8.70799339098892,57.827731573303,1.90401674603209,9.93411641201099
1.37382636491968,1.58989306669077,15.1725659909209,47.5355871693616,1.84180713333549,12.4955143739038
0.551913618562513,1.76714513213132,8.70498741494446,44.1000901267737,1.84738263794929,3.4897076811926
0.756397315466269,1.83444611862086,3.22865967428043,30.6147858650825,1.6731259814854,11.7054324960554
2.91208294505468,1.25863884932346,6.22102502140373,20.0240197164861,1.85878078403788,12.2366975909025
0.439981902116722,1.80095984970514,11.1414823804567,44.8340595770245,1.883750280719,12.0378952320353
0.794569845773288,1.63629919981909,10.0657519702786,43.3158126448757,1.94668520149306,13.8552292366361
2.28322040980907,1.33930108794717,8.29428429531915,30.9275039165196,1.97242876475259,10.1147302468696
0.864330082938822,1.68613883265751,12.3854802648331,44.9558175697574,1.84193921320865,7.55456227044729
1.56720673462139,1.5189697048962,2.26277344905864,44.6065054432529,1.86884869050432,0.362232402961349
2.48977136720376,1.36354492445118,13.1225425452181,92.8211385836201,1.78609984583629,10.8655528846486
0.98671495553754,1.5774059033321,1.50036711576085,58.1859722127089,1.95295176671476,11.7332044859747
1.13229275091826,1.62340907220723,10.1332449637096,41.8643207818163,1.87528928225833,10.9023593771762
0.279748259105441,1.83635403070821,1.75852268485255,45.9271090513364,1.99829439337893,11.171265713625
1.86213181598094,1.50687677340368,5.67670795804865,75.1639615708445,1.75034011518003,2.97347561364166
