"eta","C","cs"
13.791602835195,25.0188443078509,26.8635650942677
8.27827217542997,38.8640695515427,26.4233525228733
2.45402214629574,5.44753885936628,22.4893759874339
3.2937922448091,8.70118573911028,28.3299296267707
8.11018674151543,26.6228462402336,24.9056847525594
20.2047472720446,20.3680666892391,22.6730524385722
10.635720777315,43.3214129932419,25.2018055819587
5.23967852042389,42.003038931256,20.1290911457351
12.1080802033826,2.0803900206351,26.7158734046727
7.36514638164424,22.7977719333259,26.1167835252931
8.02674643831382,37.0758464854998,26.7950283160453
5.16574883892064,57.2735705971562,26.1884099430689
4.03111122941353,2.54887964471729,24.9725664462227
1.91753350231122,6.88333281321905,23.4888023805908
25.0479192473951,34.9126031992105,21.4174405741694
5.98589600462882,44.3195655980366,29.0394233958049
2.59995627027144,93.5082474723812,25.5110415576577
3.43318648469419,30.6133672107489,25.0615049367044
11.3082491162944,20.8541888755697,28.2525413554493
4.11245158605463,6.07710457624406,24.13464888563
5.18092254373988,41.6373818442158,21.5942578225845
9.7486078267216,14.6906799405392,25.5679733610225
7.89053987567026,18.6818906889374,20.8082598860644
10.0485010056002,2.06867824117318,27.7009064521176
13.8149392272605,17.9090675055722,26.6551905129458
1.92378291118852,25.4345463049489,29.1672504717874
29.830345371605,17.1371123671254,24.3780152366138
10.8315637298326,33.0843361974305,26.918287604626
19.6890429750266,8.79649094415729,24.467729983322
13.3682070419746,9.88340158871214,19.7786662605386
