"alpha","gam","eta","E0","cs"
0.682309121671293,0.116198283807404,6.01728894013948,19.0676028080598,7.58253602340614
0.811527754274304,0.184621914991813,14.1889721303864,24.8458330193289,3.79537473501643
0.807743504658943,0.319701384605945,7.3440224605172,38.196601286798,5.15314108388477
0.818442949390279,0.232474752928959,5.82915373235862,21.1663881945058,6.98519958909794
0.863872620691976,0.0955497571385013,3.98871690174082,43.6853596775932,7.67971437365953
0.697081190701495,0.218369783767538,14.6250979321655,23.2952072260624,5.179176674939
0.898203314623393,0.107993177728527,3.81794452852997,55.3422508773836,6.94677627019735
0.824195897299472,0.118010158386336,10.3143513128694,33.7849290770627,2.4963941666129
0.810038619436437,0.243944631730563,9.57887642951821,44.3720032684696,5.88728966957688
0.811959234396206,0.329559192006758,3.25748012941736,108.167260820325,3.57482929330032
0.895907898135653,0.0601837241460042,3.96378614805092,44.9016118334485,6.86254996029194
0.826265508944014,0.315715168594071,4.64714789514244,12.3003599693743,8.02054619513474
0.842398247476857,0.248831739063187,5.0804875862782,18.3158623950788,5.26834595329913
0.847398435180628,0.0540656031743431,10.3637900548795,35.9864885451353,0.912290658182171
0.815605127129372,0.0422834768803678,2.01510656690816,54.1213466567164,4.58085444304122
0.747806651135711,0.55550239187999,5.74770116431378,5.94651758445098,7.51832914490551
0.730103514943941,0.0671710378083923,2.48916236341825,22.1019341681126,7.19504918556677
0.80843437694592,0.109673619648951,6.61213034453325,24.3356557649705,0.413653847899998
0.820463160369868,0.113973019040897,1.14719008008622,29.1623738411161,0.178990054405751
0.871412905491014,0.0645190235404103,4.24899068074111,34.1414342737834,6.98974213505533
0.721484059137814,0.297975356944148,1.22329836675735,55.4266279371347,8.60072221508945
0.773032736368413,0.160673001806684,6.976940733798,25.1452214753259,7.16207251343341
0.800541977127996,0.0828714122865492,13.6619010495745,36.7596281677018,5.20958993522104
0.863928997862241,0.0541019007004883,9.04416582754904,36.4060785962169,7.17092497054
0.75422778906793,0.250137810619906,15.0243881815354,82.7909380359157,7.40643863903603
0.724574976955111,0.426151347665637,14.9359263785927,17.345441194329,5.09795219850161
0.794652900519097,0.100356178205606,14.1722454199017,36.2568410230143,7.17650241314476
0.460197872802616,0.122136059067045,7.00996661766459,10.2572303889713,6.75875416702998
0.788561272242985,0.234826178040385,1.72499811139097,36.585542565785,0.0731228972727448
0.812407202278574,0.571650521114955,4.38207124775794,53.6582883016866,5.74803445887238
