"alpha","eta","E0","cs"
0.74907949775476,2.49850442621255,28.670338844952,12.8479568181122
0.676570687086782,4.74873695692878,29.1352941761601,9.78114128886963
0.659894239955649,4.76681136140359,58.6055793243247,12.1735785948093
0.633857666721466,6.4105610430452,73.3106707986362,9.68298648845271
0.758561444837313,11.5074773842718,30.8359655344195,1.31370687217272
0.597167922231104,7.06288994634561,32.7091364288246,10.5312424325753
0.529644553575933,14.0529987428711,32.5301756804876,14.1848128030622
0.713780248507254,6.167793883922,27.7753230099721,5.16467253701014
0.410648915725869,0.0390277531176166,20.5938995366094,10.7264749831145
0.744788809522085,10.3445456705699,27.3845456020737,11.9417260341134
0.769362478342485,5.05135956335385,37.7424957506854,14.5211385060604
0.5739444687216,14.7768210808075,24.1741281039109,8.4948818623078
0.73981229152603,5.94376350600782,13.4994552504163,12.5574783232453
0.842021470452035,5.4226405923929,18.4639671909981,11.5690197589631
0.712252517338932,8.0251875418324,33.211706898242,14.239261609112
0.564601640323639,9.06614654634972,27.9175570495453,9.14282856037851
0.873781033117299,2.23570153608783,17.18557350195,6.57403520989863
0.740206941053264,15.2167646245865,35.7821422582948,8.39206171873677
0.915854429977663,0.712125349004743,11.5322327967261,9.77669955791215
0.781600384332271,4.55111273564309,28.171880862696,9.06818006979962
0.549570588076739,3.86625013734606,61.7013920408624,11.3641981625384
0.644990048861656,1.43630402059054,13.7930770682971,10.1183696815906
0.770953237189974,3.2051345417414,18.6155646826602,12.0727434678938
0.628496179224604,8.10007646957475,20.4960912432888,8.79386187010753
0.797343351198939,5.20777565828969,24.9933343333096,13.7121288602845
0.861804242471679,3.59910261106978,30.1440359513081,10.9841214268048
0.742877613750263,10.4541836503129,27.9535552547726,11.1943871482684
0.653967711487294,10.3617523106251,39.5535522194859,9.54670788323047
0.607523184165835,14.1662449381746,27.8782198933055,12.6998086571089
0.373143856778586,0.418522381150949,9.28761840834208,12.5880109282365
