"psi","eta","xi","E0","w0","cs"
1.588612729256,2.07846902342228,11.5004719070732,33.7675359723798,1.59074883637057,10.5849468213888
0.488856274792467,3.05417531259399,5.70190350412066,23.2710275915104,1.68368236118932,7.98240629226111
0.904997360870298,2.30865514992414,5.61245056604703,40.5253787935328,1.76207200870003,9.14921641168478
1.61550666489145,2.11178227527971,11.9854910488399,37.2194266465658,1.5648108076838,10.2574250776593
1.378004126084,2.11243565706355,2.07689462195433,34.6406322930661,1.65338735771885,11.4506578797526
1.92161798639411,1.14529244051205,3.22024284561085,30.6233201922842,1.81043734929581,1.09315237277866
3.61526694864777,0.420586045657024,7.45847869280118,52.3927311835015,1.58678001360644,10.051503508019
2.49738998385905,0.955655064325367,1.1855116739261,47.7307988871521,1.47918064692913,4.78901334408777
0.944792069711343,2.66950644563949,8.63131435755995,37.9122026346115,1.53847625241411,10.8303798413354
1.22869893409517,2.33272675116537,14.1223985402945,33.3923723605895,1.59233814990864,9.46467198297581
2.1914000178754,1.19983455917822,1.47962798364917,29.5469538572964,1.64372255418436,10.494186881131
3.14792145346958,0.518998111881216,6.76279840078593,17.6415805955582,1.46619431086313,11.0730267289379
0.655513484697607,2.20907097664342,1.34017778711087,26.6269615860976,1.92103129268433,9.2338243566965
2.25856511085954,0.979260714972161,10.9645650064757,28.220414434822,1.66830760636434,5.52457599209787
1.91632216407032,1.75186045922093,14.9209441786429,45.5101155275865,1.5715205943363,11.1828507187405
2.0790922519711,2.78196381139404,0.773346911736396,98.1287758646173,0.938018550942772,3.32186125040943
1.15584606316264,1.53446216958843,0.865335148308089,46.6874413480265,2.02056449602822,4.5661308029428
1.77700352281043,1.85184506684154,0.838263362067217,33.0717154268378,1.60051021538392,10.9300075899074
1.30047795389659,2.08028359404142,18.6731787951383,42.1570972291903,1.67521525615523,8.23769017097197
0.930589698463438,2.67827803718606,16.0647970471182,38.2635541106762,1.55574086530211,8.28787874059945
2.71066829872338,1.29740954961356,7.05146387855354,10.4350894211752,1.23311361655883,9.52052523840337
0.919791782526594,2.02332434653455,4.92109030617933,19.5028753573051,1.89547788817161,12.3618087352901
0.539188493570145,2.99602168084056,10.803761111317,34.4834036635131,1.6526975614211,11.1208516597135
0.626962399245441,3.01991255296366,9.87330508614857,37.5959052790111,1.56530804678712,4.73868228874047
2.29731266620538,1.86631093716435,4.64010122280195,8.63655345018444,1.26777535824798,11.4167707122611
2.55501303773128,1.46945450279217,3.66212880507476,72.967770720304,1.24697859588309,10.5743723922882
0.417438626510378,3.3723138556298,4.60414549604109,37.8571944709617,1.55046228172063,9.52436362356909
0.896794228576051,2.94046756259854,6.64227401958417,20.0624584070461,1.39859507150306,7.21881190844618
0.968857560103958,2.62764173962535,11.5287819022022,36.7716724673938,1.5704169519285,10.114561602227
3.87022643578104,0.702276265129957,3.14345700642814,80.9207183307999,0.793164245183896,11.1309790591368
